observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
e23afb07-189a-44c8-a737-add9c6f66621,f4a38699-59be-4818-ab58-df521f448fab,,35c3566a-430f-4733-afb5-7cc45f0bbfd7,2023-04-17T11:36:34+09:30,2023-04-17T11:36:34+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:40:07Z,0.98,,
2e55defa-3d6c-49fd-9d75-a54e9f6d8b7b,f4a38699-59be-4818-ab58-df521f448fab,,8f52e771-e368-4e93-a1eb-8d659c5c62b5,2023-04-19T00:47:22+09:30,2023-04-19T00:47:22+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:44:52Z,0.95,,
d87b1c82-84f3-4cd7-a30b-331e6370ed91,f4a38699-59be-4818-ab58-df521f448fab,,5f604b98-a746-4e0c-87a0-b21a374a1812,2023-04-19T00:47:26+09:30,2023-04-19T00:47:26+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:42:06Z,0.91,,
046a7850-300f-4bd0-af14-40a324c0f6e8,f4a38699-59be-4818-ab58-df521f448fab,,5f604b98-a746-4e0c-87a0-b21a374a1812,2023-04-19T00:47:26+09:30,2023-04-19T00:47:26+09:30,event,animal,,Cervidae,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:42:06Z,0.67,,
196e2259-06da-44a1-8f3f-38a22dafd133,f4a38699-59be-4818-ab58-df521f448fab,,36e772d0-c3c4-42c1-8ede-6f4e64957329,2023-04-22T04:19:22+09:30,2023-04-22T04:19:22+09:30,event,animal,,Felis,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:40:10Z,0.68,,
27854115-cbc3-46b8-9cd0-d2c0da509d1d,f4a38699-59be-4818-ab58-df521f448fab,,a055b37d-7274-4e9c-bf5a-ca97bfe68d16,2023-04-26T10:03:51+09:30,2023-04-26T10:03:51+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:45:59Z,0.95,,
983de61c-86d1-4264-bf24-bcf7d453cd10,f4a38699-59be-4818-ab58-df521f448fab,,e6ad5963-84a3-493e-89d6-6f98c782f401,2023-05-01T13:27:01+09:30,2023-05-01T13:27:01+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:49:54Z,0.93,,
001a6dd9-328d-4c2b-961d-fc6e8455d631,f4a38699-59be-4818-ab58-df521f448fab,,23c9a302-7abd-4050-a453-76173dbd760a,2023-05-05T01:25:42+09:30,2023-05-05T01:25:42+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:39:13Z,0.96,,
8d04a81f-f5ae-429b-aa52-b1a428b1f436,f4a38699-59be-4818-ab58-df521f448fab,,8f1cbabe-6862-4da1-850f-f9c370e853af,2023-05-06T10:10:08+09:30,2023-05-06T10:10:08+09:30,event,animal,,Mammalia,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:44:51Z,0.87,,
5b4643b5-c02a-4890-b939-6cace8443289,f4a38699-59be-4818-ab58-df521f448fab,,0a57e02f-7939-454c-b4e8-440832c49f29,2023-05-07T17:58:57+09:30,2023-05-07T17:58:57+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:37:36Z,0.97,,
fd356e63-00fc-47fe-92ca-9f29dc1e83ac,f4a38699-59be-4818-ab58-df521f448fab,,08d83857-0b65-45cc-88f1-a930b4f0075c,2023-05-09T00:17:01+09:30,2023-05-09T00:17:01+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:37:31Z,0.91,,
bb75fd12-a0fe-4c5e-9a3b-8bb22f7e33f1,f4a38699-59be-4818-ab58-df521f448fab,,f41cb182-c099-4687-b168-b534ca7bd0cc,2023-05-13T20:36:09+09:30,2023-05-13T20:36:09+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:50:36Z,0.96,,
cb36d6d6-86e7-4473-b31f-0051a7aea3a1,f4a38699-59be-4818-ab58-df521f448fab,,3f324f93-f1ff-46dc-a397-89504b7484b2,2023-05-14T05:49:12+09:30,2023-05-14T05:49:12+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:40:33Z,0.95,,
35cc8fd3-5166-49a4-af72-3229bfec06fe,f4a38699-59be-4818-ab58-df521f448fab,,6ad8bda6-f261-4185-964b-94b6526ded92,2023-05-17T07:58:12+09:30,2023-05-17T07:58:12+09:30,event,unclassified,,,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:42:54Z,0.83,,
6331870e-83c2-4535-a88f-5f185f9d4d9a,f4a38699-59be-4818-ab58-df521f448fab,,12a44520-b450-4940-93a3-d0976f53390b,2023-05-18T14:03:22+09:30,2023-05-18T14:03:22+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:38:09Z,0.93,,
fc878ad0-a77a-4e64-bfc6-4ee41300afa8,f4a38699-59be-4818-ab58-df521f448fab,,231d53e7-edd8-4cc7-9c7a-292793c4fd46,2023-05-18T14:03:23+09:30,2023-05-18T14:03:23+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:39:11Z,0.95,,
61040384-a7b7-45c8-be09-e818bc006ae7,f4a38699-59be-4818-ab58-df521f448fab,,788ef2ae-0a28-4009-8076-18a246c5eb10,2023-06-09T18:42:25+09:30,2023-06-09T18:42:25+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:43:36Z,0.95,,
82508e80-004d-4332-a097-58c1227fa213,f4a38699-59be-4818-ab58-df521f448fab,,d22c6d23-c1ab-42aa-91bb-a3a40918304c,2023-06-11T04:16:01+09:30,2023-06-11T04:16:01+09:30,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:48:51Z,0.86,,
e4627be3-7c5b-4d9c-b637-9fc52726cd8f,f4a38699-59be-4818-ab58-df521f448fab,,891453a1-ab1a-4891-9616-f6c111a687c4,2023-06-11T04:16:02+09:30,2023-06-11T04:16:02+09:30,event,unclassified,,,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:44:37Z,0.97,,
ea8a0314-fa58-436a-a774-88b80a8b49da,f4a38699-59be-4818-ab58-df521f448fab,,a36e8a23-9f96-4797-9bf4-543f4b0b3035,2023-06-19T00:54:46+09:30,2023-06-19T00:54:46+09:30,event,unclassified,,,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:46:12Z,0.93,,
5bb3f5f0-4ace-4b5c-b934-d2a82d042378,f4a38699-59be-4818-ab58-df521f448fab,,0cdce8cb-9b90-49eb-98d8-a50b87e65114,2023-06-19T01:24:08+09:30,2023-06-19T01:24:08+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:37:42Z,0.96,,
7f8f49a6-46bc-421e-b3f4-d534b7de57ed,f4a38699-59be-4818-ab58-df521f448fab,,7f8f49a6-46bc-421e-b3f4-d534b7de57ed,2023-06-21T13:11:57+09:30,2023-06-21T13:11:57+09:30,event,unclassified,,,,,,,,,,,,,,,,,,,,
508a360c-6545-435b-9315-4ea1576777de,f4a38699-59be-4818-ab58-df521f448fab,,8124e845-0b91-4339-9a0f-f67ba7a3bf09,2023-06-21T13:12:20+09:30,2023-06-21T13:12:20+09:30,event,animal,,Mammalia,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:44:12Z,0.76,,
c53f55c3-4b39-4177-94aa-f1f418b7dea1,f4a38699-59be-4818-ab58-df521f448fab,,9c2346cf-351f-409d-8093-b327c8f44696,2023-06-21T13:12:27+09:30,2023-06-21T13:12:27+09:30,event,animal,,Macropus giganteus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:45:45Z,0.8,,
3a0a6ead-b8b3-4b7c-b9aa-b0ca24218f67,f4a38699-59be-4818-ab58-df521f448fab,,9ebb2821-f11a-4425-bdf4-b78045832e6c,2023-06-25T18:57:02+09:30,2023-06-25T18:57:02+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:45:52Z,0.96,,
884d6caa-a154-43eb-9684-7d6b3f11da7d,f4a38699-59be-4818-ab58-df521f448fab,,8712dc81-fac8-4cae-bc2e-01471206ae28,2023-07-01T16:32:45+09:30,2023-07-01T16:32:45+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:44:29Z,0.94,,
4228a1c7-e891-4832-aab2-17cc3b30a25f,f4a38699-59be-4818-ab58-df521f448fab,,4228a1c7-e891-4832-aab2-17cc3b30a25f,2023-07-02T19:51:05+09:30,2023-07-02T19:51:05+09:30,event,unclassified,,,,,,,,,,,,,,,,,,,,
48d5aa8b-ca3d-4e9e-b752-0007bf48c25a,f4a38699-59be-4818-ab58-df521f448fab,,0d3dce6a-9115-4229-8faa-44524219e5ef,2023-07-08T01:44:01+09:30,2023-07-08T01:44:01+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:37:43Z,0.85,,
806d3a10-5d66-4d17-a1d9-0207208ef29a,f4a38699-59be-4818-ab58-df521f448fab,,3edae6a6-6b2e-4f32-91ed-ec38a61a7701,2023-07-08T01:45:08+09:30,2023-07-08T01:45:08+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:40:31Z,0.98,,
3880d487-363e-47ee-ae2b-f17d0f9ed486,f4a38699-59be-4818-ab58-df521f448fab,,521fa0ef-cb2c-423b-b5a5-832ce6cb8241,2023-07-08T17:51:33+09:30,2023-07-08T17:51:33+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:41:24Z,0.96,,
6ce9ef9f-54f8-486b-a067-effe44eba839,f4a38699-59be-4818-ab58-df521f448fab,,11e6ce3b-fe87-49ee-84c3-8e1ab6790f2b,2023-07-09T07:12:02+09:30,2023-07-09T07:12:02+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:38:03Z,0.95,,
2089a48a-8fe2-4ffe-a0c7-f1434bb3fc5b,f4a38699-59be-4818-ab58-df521f448fab,,4ebc4ec3-bed9-4a9b-b84a-139377aab1f6,2023-07-10T14:09:10+09:30,2023-07-10T14:09:10+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:41:17Z,0.94,,
30ecfccd-2c4e-42ff-88df-6d8621f87b51,f4a38699-59be-4818-ab58-df521f448fab,,a40fc4f5-8b51-410e-91ed-bc4c5cfc8b42,2023-07-10T14:09:12+09:30,2023-07-10T14:09:12+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:46:15Z,0.95,,
b3a27523-0300-47bb-8a70-5419c60d8361,f4a38699-59be-4818-ab58-df521f448fab,,c1a5a7be-f851-48b4-9c16-378042dbb611,2023-07-11T16:32:07+09:30,2023-07-11T16:32:07+09:30,event,unclassified,,,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:47:53Z,0.65,,
ace6645f-bb33-4bd1-9d56-25424f7d4cd8,f4a38699-59be-4818-ab58-df521f448fab,,7fc7ea84-dbba-4774-935f-f3844aef0e61,2023-07-11T16:32:17+09:30,2023-07-11T16:32:17+09:30,event,animal,,Ovis aries,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:44:06Z,0.82,,
05df605e-65db-4dbd-8ad1-8dcf2ef6dc5c,f4a38699-59be-4818-ab58-df521f448fab,,2cf8fa6c-c7cc-47c7-9407-92bebcf13df6,2023-07-12T04:16:59+09:30,2023-07-12T04:16:59+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:39:41Z,0.94,,
ca29615d-d7bf-4b99-9e24-4d695101c9c5,f4a38699-59be-4818-ab58-df521f448fab,,4bbf3364-11e5-4737-bac6-7510281408c7,2023-07-12T04:17:01+09:30,2023-07-12T04:17:01+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:41:09Z,0.95,,
b2bfe9e1-0fec-4f22-8d11-8fa3b1221f12,f4a38699-59be-4818-ab58-df521f448fab,,0f6f9600-2bde-4748-a662-6343303053f0,2023-07-12T04:17:08+09:30,2023-07-12T04:17:08+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:37:56Z,0.96,,
aa4678dc-ed84-4a78-a2a9-d788775a3ceb,f4a38699-59be-4818-ab58-df521f448fab,,517504e3-8f21-442d-9ced-35fbf10b1015,2023-07-12T19:46:48+09:30,2023-07-12T19:46:48+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:41:23Z,0.95,,
cc859879-65d9-44ca-88ad-de3223e7f197,f4a38699-59be-4818-ab58-df521f448fab,,145e6ced-f016-4988-8083-b793636eba02,2023-07-19T21:19:01+09:30,2023-07-19T21:19:01+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:38:16Z,0.94,,
0255ab5e-db45-4f60-8406-0624fef3b522,f4a38699-59be-4818-ab58-df521f448fab,,5a745c26-8fcb-458b-a7ec-850ce9e071b5,2023-07-23T20:47:28+09:30,2023-07-23T20:47:28+09:30,event,animal,,Carnivora,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:41:49Z,0.69,,
1ccc9419-e4ff-4bc9-a8a9-1ac736669d47,f4a38699-59be-4818-ab58-df521f448fab,,5b7cb229-a2f5-4326-9776-1b193dbec686,2023-07-24T16:55:55+09:30,2023-07-24T16:55:55+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:41:52Z,0.98,,
6ee579cd-f7ba-4fd3-b8ad-cd29a6d64d64,f4a38699-59be-4818-ab58-df521f448fab,,2017948a-f68a-49a5-b766-20e75bba215b,2023-07-24T16:56:04+09:30,2023-07-24T16:56:04+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:39:01Z,0.98,,
c20c24af-a8fb-463d-bd61-cae3bf11ac05,f4a38699-59be-4818-ab58-df521f448fab,,a4e4569a-6769-465d-a17e-deab2c6b92aa,2023-07-27T20:11:24+09:30,2023-07-27T20:11:24+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:46:19Z,0.95,,
a32d38f9-3d55-4cbf-8a35-aee6d46ef0bc,f4a38699-59be-4818-ab58-df521f448fab,,24681ee5-13cd-4b02-86d5-76d6782715f0,2023-07-27T20:11:26+09:30,2023-07-27T20:11:26+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:39:17Z,0.97,,
2a291a47-904a-4858-99a2-3d33b06987b3,f4a38699-59be-4818-ab58-df521f448fab,,ab782a97-f124-4735-9109-865173d38f47,2023-07-27T20:11:28+09:30,2023-07-27T20:11:28+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:46:47Z,0.97,,
a4d9a7ba-fae8-4af1-9c23-ac776e5abca7,f4a38699-59be-4818-ab58-df521f448fab,,6f7e7969-42b8-4994-bed4-2e729bf3b79e,2023-07-27T22:16:46+09:30,2023-07-27T22:16:46+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:43:05Z,0.95,,
2ff5e88d-261c-488f-8e9a-ae43f36c3fbc,f4a38699-59be-4818-ab58-df521f448fab,,4134e1bf-a6d1-472b-aa79-e90323a4497d,2023-07-28T04:28:14+09:30,2023-07-28T04:28:14+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:40:42Z,0.92,,
bb0f069c-39a8-4f05-b520-6341fa1f894b,f4a38699-59be-4818-ab58-df521f448fab,,34dd4873-e89f-48de-b04e-ca9747cade61,2023-07-28T20:49:32+09:30,2023-07-28T20:49:32+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:40:05Z,0.93,,
80b2406c-4b57-4dfa-b333-369d2eeeb1c1,f4a38699-59be-4818-ab58-df521f448fab,,99783bc4-f360-414a-be0c-f849405fd23c,2023-07-29T18:31:00+09:30,2023-07-29T18:31:00+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:45:33Z,0.91,,
f964bac4-2923-44d1-9a1f-c065db30519b,f4a38699-59be-4818-ab58-df521f448fab,,08282f60-b74b-438b-b8f8-3243ba241d55,2023-07-29T19:22:10+09:30,2023-07-29T19:22:10+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:37:29Z,0.94,,
9ac7a745-5402-4a28-aaf6-536d926e3f45,f4a38699-59be-4818-ab58-df521f448fab,,d0b6fc0c-173d-4bd9-8157-0a85437c965b,2023-07-29T19:34:08+09:30,2023-07-29T19:34:08+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:48:45Z,0.94,,
910d5390-b5ef-4c34-9af7-371493727055,f4a38699-59be-4818-ab58-df521f448fab,,4a9211fb-1bea-49d8-ac22-0edd3c999a26,2023-07-29T19:43:23+09:30,2023-07-29T19:43:23+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:41:07Z,0.96,,
0ea0c0c3-ebff-44c8-a6a6-e888ae5e1e4a,f4a38699-59be-4818-ab58-df521f448fab,,e882c5a1-484a-41aa-9d6b-8ce5c4c3d984,2023-07-30T19:30:11+09:30,2023-07-30T19:30:11+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:50:00Z,0.94,,
b894bdb7-ca98-48af-8f04-024f07a5b4ed,f4a38699-59be-4818-ab58-df521f448fab,,25e0ed27-3a07-4dc6-bf56-255635635923,2023-07-31T18:08:47+09:30,2023-07-31T18:08:47+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:39:20Z,0.95,,
26557984-83ea-4f36-9d7b-a2ac81f6a5af,f4a38699-59be-4818-ab58-df521f448fab,,b94b7857-d633-4905-8d01-be4fe50626a1,2023-07-31T18:08:51+09:30,2023-07-31T18:08:51+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:47:20Z,0.95,,
22c0862a-c763-4639-bbdb-39c8704234f5,f4a38699-59be-4818-ab58-df521f448fab,,22c0862a-c763-4639-bbdb-39c8704234f5,2023-08-02T04:51:18+09:30,2023-08-02T04:51:18+09:30,event,unclassified,,,,,,,,,,,,,,,,,,,,
6cda83fa-0288-4e65-81a5-99e5ee184cc9,f4a38699-59be-4818-ab58-df521f448fab,,448c71de-08a2-4b83-8bf6-8e5cfaf46238,2023-08-02T06:35:47+09:30,2023-08-02T06:35:47+09:30,event,animal,,Canis lupus dingo,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:40:50Z,0.98,,
25ac33f0-734d-4ce4-9822-33c83d252312,f4a38699-59be-4818-ab58-df521f448fab,,cbc25b96-68e0-4d06-9c28-7f3fe6196554,2023-08-04T03:32:05+09:30,2023-08-04T03:32:05+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:48:30Z,0.96,,
f7c5c889-8874-4bbf-b774-8efc0a8ee2f5,f4a38699-59be-4818-ab58-df521f448fab,,16e4b147-dd8b-4af0-89c4-fa96afd81785,2023-08-04T03:32:07+09:30,2023-08-04T03:32:07+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:38:28Z,0.95,,
316bdee6-a80b-407a-a67a-65584392b9b9,f4a38699-59be-4818-ab58-df521f448fab,,12acbcba-565a-440f-811b-6ab479cd72fc,2023-08-04T06:52:45+09:30,2023-08-04T06:52:45+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:38:10Z,0.97,,
d2df9bd9-607b-4df9-a492-8830c7bdb617,f4a38699-59be-4818-ab58-df521f448fab,,fd8f072a-2ddc-4c35-8e03-34a5db7a470e,2023-08-04T06:52:46+09:30,2023-08-04T06:52:46+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:51:19Z,0.95,,
c7bd8b05-2f09-4aea-9950-37ab64771964,f4a38699-59be-4818-ab58-df521f448fab,,6e9f6df6-bee1-4239-9c1b-014561cc6900,2023-08-04T06:55:27+09:30,2023-08-04T06:55:27+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:43:04Z,0.9,,
475abdd9-ea74-487b-9657-695e10c66342,f4a38699-59be-4818-ab58-df521f448fab,,6e9f6df6-bee1-4239-9c1b-014561cc6900,2023-08-04T06:55:27+09:30,2023-08-04T06:55:27+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:43:03Z,0.96,,
06f5410d-3154-4367-8190-b7bebe050be1,f4a38699-59be-4818-ab58-df521f448fab,,578410a5-be64-4a3b-a269-5a342df21bdf,2023-08-04T17:24:31+09:30,2023-08-04T17:24:31+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:41:40Z,0.95,,
8ef963c6-dad3-4a17-b859-463c7ee3fcfa,f4a38699-59be-4818-ab58-df521f448fab,,a44b1e25-40d2-484a-94f9-9090c79c786d,2023-08-04T17:26:13+09:30,2023-08-04T17:26:13+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:46:15Z,0.96,,
397a2aa6-6aaa-40a1-b94e-4c74fc369e0f,f4a38699-59be-4818-ab58-df521f448fab,,62643ae6-238e-44f4-bad7-4f569e77980a,2023-08-05T18:15:17+09:30,2023-08-05T18:15:17+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:42:25Z,0.95,,
3c57550c-f1c9-44a3-8fdc-30e836e6911a,f4a38699-59be-4818-ab58-df521f448fab,,4399c26d-e29f-43ad-9799-27eeedaef766,2023-08-05T18:15:18+09:30,2023-08-05T18:15:18+09:30,event,animal,,Mammalia,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:40:48Z,0.86,,
4a4e7f3b-d44b-4db1-aa02-9e5a5ffdf6ee,f4a38699-59be-4818-ab58-df521f448fab,,6e4afb7c-007b-4cd7-af98-7aebda05266b,2023-08-07T00:22:15+09:30,2023-08-07T00:22:15+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:43:02Z,0.96,,
d953f13e-4bf3-425d-ad9f-6a325dcc8f6f,f4a38699-59be-4818-ab58-df521f448fab,,a3406ff9-7df5-4d75-aad7-b6ddee4fc756,2023-08-07T00:22:19+09:30,2023-08-07T00:22:19+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:46:11Z,0.93,,
1fdd8d4b-4136-436f-a047-6c23338072ca,f4a38699-59be-4818-ab58-df521f448fab,,685b5797-6a36-4bca-8b41-99997f69d4ab,2023-08-07T00:22:21+09:30,2023-08-07T00:22:21+09:30,event,animal,,Canis lupus dingo,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:42:43Z,0.65,,
0d840ce1-6926-40c2-a979-2ff14ad8013a,f4a38699-59be-4818-ab58-df521f448fab,,5c9d034e-1101-4386-8128-c70e9a0cd2ad,2023-08-07T19:02:25+09:30,2023-08-07T19:02:25+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:41:57Z,0.93,,
d8aaa1a7-681b-49c7-aec7-202445d7bd9b,f4a38699-59be-4818-ab58-df521f448fab,,73ca1935-704c-4a4f-818d-faa590ac00eb,2023-08-08T03:32:58+09:30,2023-08-08T03:32:58+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:43:18Z,0.96,,
d5cf145e-0310-4abb-bb85-d0864c7ba0fb,f4a38699-59be-4818-ab58-df521f448fab,,77ebdd2f-0658-4b1f-9e8c-2f1b57d5cb7a,2023-08-08T03:33:05+09:30,2023-08-08T03:33:05+09:30,event,unclassified,,,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:43:30Z,0.94,,
a23ffdcc-51ea-4168-bc24-52acf67beea5,f4a38699-59be-4818-ab58-df521f448fab,,bddbc0dc-bc2a-4c3d-8719-f1cc44b165a3,2023-08-08T19:25:51+09:30,2023-08-08T19:25:51+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:47:39Z,0.83,,
af1b75a7-efb7-455c-87a1-d393e8253d23,f4a38699-59be-4818-ab58-df521f448fab,,c702fb4f-83be-442b-915f-1d75f6088282,2023-08-09T19:22:06+09:30,2023-08-09T19:22:06+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:48:11Z,0.94,,
f381a1ed-a2d9-470f-8498-946742c6df3d,f4a38699-59be-4818-ab58-df521f448fab,,cb31f249-5dac-4bb4-aa8c-7b2ccf135550,2023-08-09T19:22:07+09:30,2023-08-09T19:22:07+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:48:27Z,0.94,,
1cbae95c-ac6d-4112-8223-0cc5403394fb,f4a38699-59be-4818-ab58-df521f448fab,,940c52d0-5897-478a-8f20-b6181e5ce244,2023-08-12T01:19:33+09:30,2023-08-12T01:19:33+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:45:09Z,0.95,,
cc218a93-b5bc-49af-b0bd-7b3039b84ff4,f4a38699-59be-4818-ab58-df521f448fab,,bd643425-d379-46bc-9c2f-7823edc4184b,2023-08-12T20:32:00+09:30,2023-08-12T20:32:00+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:47:38Z,0.95,,
6f3f91de-d903-449c-a63d-7f712a96cb74,f4a38699-59be-4818-ab58-df521f448fab,,9ffb9058-5fe4-4f0a-821b-9f861ca3e0d2,2023-08-12T20:32:02+09:30,2023-08-12T20:32:02+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:45:56Z,0.96,,
6b2ce90a-7988-4b40-9c07-f23d73ec2d2b,f4a38699-59be-4818-ab58-df521f448fab,,e15ada37-b17a-4892-9dcd-480c1506a209,2023-08-12T20:32:05+09:30,2023-08-12T20:32:05+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:49:40Z,0.94,,
8e7cae89-381a-4237-9507-57713de3662a,f4a38699-59be-4818-ab58-df521f448fab,,73bc188c-806b-4928-a4d8-f2f8ce5b3e5e,2023-08-13T01:18:15+09:30,2023-08-13T01:18:15+09:30,event,animal,,Felis catus,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T01:43:17Z,0.97,,
