mediaID,mediaComments,sequenceID,eventID,deploymentID,observationType,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
9ec189f2-52ab-477a-b05f-73f1dae1901f,sequenceID:948e0548-425d-44b3-a9e9-4c9c0369921c,948e0548-425d-44b3-a9e9-4c9c0369921c,948e0548-425d-44b3-a9e9-4c9c0369921c,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Cervidae,0.68,addaxai VIC,Macropodidae,macropodidae,cervidae
5de20b28-b972-4fea-8763-3d68ed749ded,sequenceID:bd445b89-744d-44ff-a23b-41643b20a31a,bd445b89-744d-44ff-a23b-41643b20a31a,bd445b89-744d-44ff-a23b-41643b20a31a,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.76,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
c7558987-02d6-4681-ab11-b6b7f226e280,sequenceID:ca3ad192-6b77-41c5-8b31-df22ecebc398,ca3ad192-6b77-41c5-8b31-df22ecebc398,ca3ad192-6b77-41c5-8b31-df22ecebc398,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus fuliginosus,0.79,addaxai VIC,Macropodidae,macropodidae,macropus fuliginosus
06ecb1ef-d7a8-47d1-9864-e393881b5d35,sequenceID:a28fc89d-1d23-4297-8785-570eb53a2b0f,a28fc89d-1d23-4297-8785-570eb53a2b0f,a28fc89d-1d23-4297-8785-570eb53a2b0f,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
925833f3-a9dd-48b8-ae71-a17fff5ea3d3,sequenceID:184abaa7-e6dc-431b-89c9-dba95da93fdd,184abaa7-e6dc-431b-89c9-dba95da93fdd,184abaa7-e6dc-431b-89c9-dba95da93fdd,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.74,addaxai VIC,Macropodidae,macropodidae,mammalia
500b1e6c-82d9-4e45-9fc6-d8a2a5283057,sequenceID:c81f6db5-6b4f-435d-9338-9e9d8347d26c,c81f6db5-6b4f-435d-9338-9e9d8347d26c,c81f6db5-6b4f-435d-9338-9e9d8347d26c,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.66,addaxai VIC,Macropodidae,macropodidae,mammalia
b10031d4-1725-4953-b1e3-5a6930a28fa3,sequenceID:3c2c7def-9823-4ec2-860a-9a89626826f2,3c2c7def-9823-4ec2-860a-9a89626826f2,3c2c7def-9823-4ec2-860a-9a89626826f2,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.75,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
61f6c554-bacd-4ca7-8e51-7455e6e90f3e,sequenceID:a0939e7f-f5f2-442c-9220-b18f1d6e9091,a0939e7f-f5f2-442c-9220-b18f1d6e9091,a0939e7f-f5f2-442c-9220-b18f1d6e9091,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.68,addaxai VIC,Macropodidae,macropodidae,unclassified
20b16402-1a05-4bca-aa82-6e01c251ce68,sequenceID:240e5272-0218-4094-a704-e6bf434517df,240e5272-0218-4094-a704-e6bf434517df,240e5272-0218-4094-a704-e6bf434517df,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.88,addaxai VIC,Macropodidae,macropodidae,mammalia
eb1c0806-5909-4d76-8034-c097461c855c,sequenceID:37bfddb4-2da7-4bb3-a7ab-ed245e76518d,37bfddb4-2da7-4bb3-a7ab-ed245e76518d,37bfddb4-2da7-4bb3-a7ab-ed245e76518d,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
48bd7999-e80a-4f8d-a795-d39812deba50,sequenceID:311678bd-e91e-4282-9518-9522826cf4cb,311678bd-e91e-4282-9518-9522826cf4cb,311678bd-e91e-4282-9518-9522826cf4cb,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.71,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
ddbe2776-cc76-4973-b165-a3a045191f97,sequenceID:f0f73a65-0b61-499c-a148-91141b9daf16,f0f73a65-0b61-499c-a148-91141b9daf16,f0f73a65-0b61-499c-a148-91141b9daf16,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.67,addaxai VIC,Macropodidae,macropodidae,unclassified
14ec38ce-3a08-415b-aadc-b0f53d823ae8,sequenceID:e7a9197d-8869-4e3b-b546-19ff678fc12f,e7a9197d-8869-4e3b-b546-19ff678fc12f,e7a9197d-8869-4e3b-b546-19ff678fc12f,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus fuliginosus,0.67,addaxai VIC,Macropodidae,macropodidae,macropus fuliginosus
da83b580-448c-4e7b-b2b6-689a7b914dfb,sequenceID:c8879b72-f6ae-4f75-a43f-04aae5862cda,c8879b72-f6ae-4f75-a43f-04aae5862cda,c8879b72-f6ae-4f75-a43f-04aae5862cda,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus fuliginosus,0.96,addaxai VIC,Macropodidae,macropodidae,macropus fuliginosus
1a8e1d57-5b08-42f5-9bfb-c3e58746769d,sequenceID:48ed24aa-ca89-4a43-87fc-3dc05946e99c,48ed24aa-ca89-4a43-87fc-3dc05946e99c,48ed24aa-ca89-4a43-87fc-3dc05946e99c,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus fuliginosus,0.85,addaxai VIC,Macropodidae,macropodidae,macropus fuliginosus
68c56333-bbd3-413c-898a-9b984c6eacc2,sequenceID:df34bb48-38d4-40c5-9595-02a7b8c85955,df34bb48-38d4-40c5-9595-02a7b8c85955,df34bb48-38d4-40c5-9595-02a7b8c85955,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
4a5c11ca-f66d-4839-808b-453d5f50c710,sequenceID:687ddacd-5765-4dbf-aa31-4e7cdb739584,687ddacd-5765-4dbf-aa31-4e7cdb739584,687ddacd-5765-4dbf-aa31-4e7cdb739584,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
f61dfc8b-6601-41c5-aa4e-b22d0e8f9262,sequenceID:ff04ebbb-9bb7-45ff-90c1-aad64c03486b,ff04ebbb-9bb7-45ff-90c1-aad64c03486b,ff04ebbb-9bb7-45ff-90c1-aad64c03486b,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
4716e78c-a189-42d7-b81f-2a2ebd063663,sequenceID:d0e63861-b65b-482d-8c63-e125ea9e1c29,d0e63861-b65b-482d-8c63-e125ea9e1c29,d0e63861-b65b-482d-8c63-e125ea9e1c29,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus giganteus,0.65,addaxai VIC,Macropodidae,macropodidae,macropus giganteus
4716e78c-a189-42d7-b81f-2a2ebd063663,sequenceID:d0e63861-b65b-482d-8c63-e125ea9e1c29,d0e63861-b65b-482d-8c63-e125ea9e1c29,d0e63861-b65b-482d-8c63-e125ea9e1c29,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.73,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
a74d0364-5a82-4e5a-aa58-e28525e611de,sequenceID:bb7de0f2-1a80-4b23-b362-411099e90d27,bb7de0f2-1a80-4b23-b362-411099e90d27,bb7de0f2-1a80-4b23-b362-411099e90d27,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.75,addaxai VIC,Macropodidae,macropodidae,mammalia
0184110c-3ade-4e2d-9f70-f7b0a258fff7,sequenceID:bf074dc7-771d-46a2-8939-12eaaf7b11ba,bf074dc7-771d-46a2-8939-12eaaf7b11ba,bf074dc7-771d-46a2-8939-12eaaf7b11ba,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.74,addaxai VIC,Macropodidae,macropodidae,unclassified
d79dc628-ada2-44ae-b66a-c2b4970eaac2,sequenceID:f0de77a1-fff8-4113-9003-ed86f5fb09a3,f0de77a1-fff8-4113-9003-ed86f5fb09a3,f0de77a1-fff8-4113-9003-ed86f5fb09a3,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.8,addaxai VIC,Macropodidae,macropodidae,mammalia
f581dce3-ac06-4c75-bd7d-a1a8f8dddb87,sequenceID:0c14f8e4-6d9a-4232-8685-11e7b4e4c85a,0c14f8e4-6d9a-4232-8685-11e7b4e4c85a,0c14f8e4-6d9a-4232-8685-11e7b4e4c85a,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.71,addaxai VIC,Macropodidae,macropodidae,unclassified
b799f649-a1f7-46f2-a762-c5b4b46f9377,sequenceID:e18babe8-81ee-4035-81db-a605580e4391,e18babe8-81ee-4035-81db-a605580e4391,e18babe8-81ee-4035-81db-a605580e4391,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.78,addaxai VIC,Macropodidae,macropodidae,unclassified
36b71867-3d7c-47cd-ada3-3d82ec12b17f,sequenceID:1c4d7857-8482-43eb-91fa-18dd89fa888e,1c4d7857-8482-43eb-91fa-18dd89fa888e,1c4d7857-8482-43eb-91fa-18dd89fa888e,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.73,addaxai VIC,Macropodidae,macropodidae,mammalia
697cd879-1097-4653-8b73-471eb3310b66,sequenceID:695a4bd8-12d0-4ee5-bbe0-9e880706f7d5,695a4bd8-12d0-4ee5-bbe0-9e880706f7d5,695a4bd8-12d0-4ee5-bbe0-9e880706f7d5,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
e8fbfd11-dc41-4227-adeb-25cafe91b656,sequenceID:e6392eea-c017-47d5-b895-324f08ce18e6,e6392eea-c017-47d5-b895-324f08ce18e6,e6392eea-c017-47d5-b895-324f08ce18e6,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.67,addaxai VIC,Macropodidae,macropodidae,unclassified
a596e487-c475-4f04-915c-0b31840a670b,sequenceID:93910b66-9e60-4672-8533-8d0e33a68215,93910b66-9e60-4672-8533-8d0e33a68215,93910b66-9e60-4672-8533-8d0e33a68215,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.71,addaxai VIC,Macropodidae,macropodidae,mammalia
50eb1eed-71df-4640-92aa-475f88795247,sequenceID:3875bb6e-0d69-446f-9508-e42cfbbd5974,3875bb6e-0d69-446f-9508-e42cfbbd5974,3875bb6e-0d69-446f-9508-e42cfbbd5974,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
d2b7ad93-8ed0-4be6-a284-973578bf5051,sequenceID:4d24c7fb-e487-4e9f-975f-3f617e95c2d1,4d24c7fb-e487-4e9f-975f-3f617e95c2d1,4d24c7fb-e487-4e9f-975f-3f617e95c2d1,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.94,addaxai VIC,Macropodidae,macropodidae,unclassified
156a0823-6d0b-4a66-894f-bfd336acf71b,sequenceID:6f2ff6a4-6936-4145-9198-79133246f516,6f2ff6a4-6936-4145-9198-79133246f516,6f2ff6a4-6936-4145-9198-79133246f516,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.72,addaxai VIC,Macropodidae,macropodidae,mammalia
8cd64dff-d144-4e25-9c72-b0d86ea162f8,sequenceID:8d443260-226e-4b63-bee5-f202d0f0359f,8d443260-226e-4b63-bee5-f202d0f0359f,8d443260-226e-4b63-bee5-f202d0f0359f,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
4e01cc5c-ab22-426f-a92d-81df286bc015,sequenceID:0bd7a820-952e-47ea-bbe5-bc2f9bacf5db,0bd7a820-952e-47ea-bbe5-bc2f9bacf5db,0bd7a820-952e-47ea-bbe5-bc2f9bacf5db,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus giganteus,0.84,addaxai VIC,Macropodidae,macropodidae,macropus giganteus
6548f192-4aa2-4368-977a-65ed54a2d988,sequenceID:cc2d5600-ea0e-4fb3-aaa3-efc1d0d05a5e,cc2d5600-ea0e-4fb3-aaa3-efc1d0d05a5e,cc2d5600-ea0e-4fb3-aaa3-efc1d0d05a5e,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.77,addaxai VIC,Macropodidae,macropodidae,mammalia
2cb8691b-9d42-4581-be4c-dd7247aade68,sequenceID:2c61d830-fcad-4242-9aff-defb0e9c2616,2c61d830-fcad-4242-9aff-defb0e9c2616,2c61d830-fcad-4242-9aff-defb0e9c2616,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.74,addaxai VIC,Macropodidae,macropodidae,mammalia
a7c588a7-8f54-45d6-b6a3-cb51b00db689,sequenceID:7e9b2aa1-e6bd-4f6c-9637-2b1eddf2c5c8,7e9b2aa1-e6bd-4f6c-9637-2b1eddf2c5c8,7e9b2aa1-e6bd-4f6c-9637-2b1eddf2c5c8,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus fuliginosus,0.83,addaxai VIC,Macropodidae,macropodidae,macropus fuliginosus
2d8df03e-c6b8-44f9-bfad-f890efd2c00f,sequenceID:b12890c2-0876-4cf8-b513-48d350d0bd00,b12890c2-0876-4cf8-b513-48d350d0bd00,b12890c2-0876-4cf8-b513-48d350d0bd00,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.78,addaxai VIC,Macropodidae,macropodidae,unclassified
2dcd4bdc-e6cd-449b-8509-51d536888170,sequenceID:497ae5ec-87e6-43cf-82c5-b640b6e5bb97,497ae5ec-87e6-43cf-82c5-b640b6e5bb97,497ae5ec-87e6-43cf-82c5-b640b6e5bb97,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus giganteus,0.89,addaxai VIC,Macropodidae,macropodidae,macropus giganteus
9605526e-6e14-437c-8d8b-b5ea3e445dd3,sequenceID:e9aefde4-d0a6-497e-8130-aad7cdb7c6d7,e9aefde4-d0a6-497e-8130-aad7cdb7c6d7,e9aefde4-d0a6-497e-8130-aad7cdb7c6d7,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.78,addaxai VIC,Macropodidae,macropodidae,mammalia
e03b5614-7015-4902-963c-8386821cac21,sequenceID:1689f66d-f339-442d-9193-6f5ad213614b,1689f66d-f339-442d-9193-6f5ad213614b,1689f66d-f339-442d-9193-6f5ad213614b,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
703ece57-838b-4765-9057-b1ded0648d5a,sequenceID:03410456-b8af-4547-81ed-4b0e56c4e746,03410456-b8af-4547-81ed-4b0e56c4e746,03410456-b8af-4547-81ed-4b0e56c4e746,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.84,addaxai VIC,Macropodidae,macropodidae,mammalia
4e32830f-7ee2-4ef4-bb10-9c02e38a8f4c,sequenceID:5c959096-d2d0-493d-a8a9-ead7d1ba116a,5c959096-d2d0-493d-a8a9-ead7d1ba116a,5c959096-d2d0-493d-a8a9-ead7d1ba116a,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
14cd00cd-4846-4302-9a91-744ac9467941,sequenceID:7f55f9c5-9e0b-4d21-b2bd-cbdd4bfccbaa,7f55f9c5-9e0b-4d21-b2bd-cbdd4bfccbaa,7f55f9c5-9e0b-4d21-b2bd-cbdd4bfccbaa,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.71,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
39e30a3e-076b-4c2a-829f-31e7e79c5043,sequenceID:66dea954-a66e-43d0-959d-742426a5a4b1,66dea954-a66e-43d0-959d-742426a5a4b1,66dea954-a66e-43d0-959d-742426a5a4b1,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.67,addaxai VIC,Macropodidae,macropodidae,unclassified
c100436b-2ea7-4598-8a31-10beff31a2ce,sequenceID:67748492-7720-472d-ab2f-c906028ee17f,67748492-7720-472d-ab2f-c906028ee17f,67748492-7720-472d-ab2f-c906028ee17f,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Osphranter rufus,0.81,addaxai VIC,Macropodidae,macropodidae,osphranter rufus
c100436b-2ea7-4598-8a31-10beff31a2ce,sequenceID:67748492-7720-472d-ab2f-c906028ee17f,67748492-7720-472d-ab2f-c906028ee17f,67748492-7720-472d-ab2f-c906028ee17f,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.94,addaxai VIC,Macropodidae,macropodidae,unclassified
ab7ad754-f3be-4c4b-b138-375f15afa254,sequenceID:706c9e7c-07ba-4343-8e3e-4ed873e513ec,706c9e7c-07ba-4343-8e3e-4ed873e513ec,706c9e7c-07ba-4343-8e3e-4ed873e513ec,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus giganteus,0.95,addaxai VIC,Macropodidae,macropodidae,macropus giganteus
920a88b3-aa98-43be-a616-77c967e9ca6f,sequenceID:98c28b17-cd02-43de-aa62-b1b3d5b10f09,98c28b17-cd02-43de-aa62-b1b3d5b10f09,98c28b17-cd02-43de-aa62-b1b3d5b10f09,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.86,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
ed9fd1d7-8470-42f0-84d0-a0a38a8ef14b,sequenceID:78774d09-6ae3-4334-92a7-b2813ad4e489,78774d09-6ae3-4334-92a7-b2813ad4e489,78774d09-6ae3-4334-92a7-b2813ad4e489,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.81,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
7ff72be7-d129-4b46-a63f-16ff3b15469d,sequenceID:00910e26-71f3-46ca-a395-7f4da046572e,00910e26-71f3-46ca-a395-7f4da046572e,00910e26-71f3-46ca-a395-7f4da046572e,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.66,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
5ae2af77-d992-4226-b73d-a173666cfe7c,sequenceID:ebcdee93-cfce-4571-b4de-22e8cec9c332,ebcdee93-cfce-4571-b4de-22e8cec9c332,ebcdee93-cfce-4571-b4de-22e8cec9c332,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.71,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
2107c177-6b2a-49b0-999c-4dd20bcf215a,sequenceID:30dc508c-9949-43c3-850f-77970eaf36dc,30dc508c-9949-43c3-850f-77970eaf36dc,30dc508c-9949-43c3-850f-77970eaf36dc,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Dama dama,0.68,addaxai VIC,Macropodidae,macropodidae,dama dama
cc1a699d-a277-46ee-bbf2-aac9fb2d50b5,sequenceID:82a8ebd3-e0fe-4b59-b2a0-855881f6a167,82a8ebd3-e0fe-4b59-b2a0-855881f6a167,82a8ebd3-e0fe-4b59-b2a0-855881f6a167,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Phascolarctos cinereus,0.91,addaxai VIC,Macropodidae,macropodidae,phascolarctos cinereus
dc668e76-da59-4544-837e-4c0153a9cb98,sequenceID:9e0bacbf-3ab9-403e-9744-6a6ed5a42ffe,9e0bacbf-3ab9-403e-9744-6a6ed5a42ffe,9e0bacbf-3ab9-403e-9744-6a6ed5a42ffe,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus giganteus,0.89,addaxai VIC,Macropodidae,macropodidae,macropus giganteus
8594b9bd-2d5d-44f4-a4a9-9f34b823cb66,sequenceID:9a4570b5-8278-4a22-aa40-3e05c117cfb1,9a4570b5-8278-4a22-aa40-3e05c117cfb1,9a4570b5-8278-4a22-aa40-3e05c117cfb1,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.9,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
46da7ebf-12f5-4290-8ef4-ef865fd97459,sequenceID:fe967e12-1a33-40b2-8970-6b403a497463,fe967e12-1a33-40b2-8970-6b403a497463,fe967e12-1a33-40b2-8970-6b403a497463,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus fuliginosus,0.89,addaxai VIC,Macropodidae,macropodidae,macropus fuliginosus
a144185c-22c5-4df2-850c-bbe61eb8c45f,sequenceID:3f442e5f-cb37-446a-a1e2-16cff70a68c5,3f442e5f-cb37-446a-a1e2-16cff70a68c5,3f442e5f-cb37-446a-a1e2-16cff70a68c5,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.69,addaxai VIC,Macropodidae,macropodidae,mammalia
5209a282-efb8-4300-99fa-2b0f5a12216a,sequenceID:962259d4-944e-4a00-95c8-4d74278f08c5,962259d4-944e-4a00-95c8-4d74278f08c5,962259d4-944e-4a00-95c8-4d74278f08c5,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
471638c6-b769-41a5-9827-c32bebd7f123,sequenceID:4d7ff98b-94d3-42f9-8cd1-77e2f83e7300,4d7ff98b-94d3-42f9-8cd1-77e2f83e7300,4d7ff98b-94d3-42f9-8cd1-77e2f83e7300,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
b2e60c04-2e44-43a9-ae60-0b4af47f754a,sequenceID:9c85caa3-fe85-4152-aeda-f01d2b60da33,9c85caa3-fe85-4152-aeda-f01d2b60da33,9c85caa3-fe85-4152-aeda-f01d2b60da33,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
f72efc33-3c8d-450f-99b4-c7e11f9406b0,sequenceID:c1655d37-5292-4190-8e64-8cd435a6252b,c1655d37-5292-4190-8e64-8cd435a6252b,c1655d37-5292-4190-8e64-8cd435a6252b,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Phascolarctos cinereus,0.86,addaxai VIC,Macropodidae,macropodidae,phascolarctos cinereus
7b9951bb-de78-4f0a-b52c-2d082e73269e,sequenceID:5ce7cff4-b481-415b-bfb3-ef6745d39b9b,5ce7cff4-b481-415b-bfb3-ef6745d39b9b,5ce7cff4-b481-415b-bfb3-ef6745d39b9b,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus giganteus,0.7,addaxai VIC,Macropodidae,macropodidae,macropus giganteus
9590de03-ecca-4899-8dc2-705dd9482fc5,sequenceID:d0a9ea63-5463-4afc-8816-cbab265fddc1,d0a9ea63-5463-4afc-8816-cbab265fddc1,d0a9ea63-5463-4afc-8816-cbab265fddc1,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.69,addaxai VIC,Macropodidae,macropodidae,mammalia
e8ffb862-5b83-4fa2-a7bd-244a0411b0cc,sequenceID:cb22122b-5fd3-4887-bbaa-523c7a89048a,cb22122b-5fd3-4887-bbaa-523c7a89048a,cb22122b-5fd3-4887-bbaa-523c7a89048a,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.68,addaxai VIC,Macropodidae,macropodidae,unclassified
0cf5c474-3bee-4976-a73a-2096a4568708,sequenceID:52feb347-7e0b-4a6f-9ce5-2b8847ceb78b,52feb347-7e0b-4a6f-9ce5-2b8847ceb78b,52feb347-7e0b-4a6f-9ce5-2b8847ceb78b,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.71,addaxai VIC,Macropodidae,macropodidae,unclassified
0cf5c474-3bee-4976-a73a-2096a4568708,sequenceID:52feb347-7e0b-4a6f-9ce5-2b8847ceb78b,52feb347-7e0b-4a6f-9ce5-2b8847ceb78b,52feb347-7e0b-4a6f-9ce5-2b8847ceb78b,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Osphranter rufus,0.69,addaxai VIC,Macropodidae,macropodidae,osphranter rufus
db347422-b942-458d-bb1d-9c5261b4ae41,sequenceID:c3a5ec79-45c7-4223-bb4b-6b366a761254,c3a5ec79-45c7-4223-bb4b-6b366a761254,c3a5ec79-45c7-4223-bb4b-6b366a761254,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.0,,Macropodidae,macropodidae,unclassified
2690bfa7-539c-4744-a830-9c1a680de53a,sequenceID:0b901e13-3035-4c85-b4e9-036a9faf7bb9,0b901e13-3035-4c85-b4e9-036a9faf7bb9,0b901e13-3035-4c85-b4e9-036a9faf7bb9,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.77,addaxai VIC,Macropodidae,macropodidae,unclassified
43cf9f75-76ea-4724-919f-f4e769c9b4d9,sequenceID:1e384b46-d9a5-4905-90af-89cbd920cab6,1e384b46-d9a5-4905-90af-89cbd920cab6,1e384b46-d9a5-4905-90af-89cbd920cab6,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Cervus elaphus,0.83,addaxai VIC,Macropodidae,macropodidae,cervus elaphus
43cf9f75-76ea-4724-919f-f4e769c9b4d9,sequenceID:1e384b46-d9a5-4905-90af-89cbd920cab6,1e384b46-d9a5-4905-90af-89cbd920cab6,1e384b46-d9a5-4905-90af-89cbd920cab6,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus fuliginosus,0.82,addaxai VIC,Macropodidae,macropodidae,macropus fuliginosus
43cf9f75-76ea-4724-919f-f4e769c9b4d9,sequenceID:1e384b46-d9a5-4905-90af-89cbd920cab6,1e384b46-d9a5-4905-90af-89cbd920cab6,1e384b46-d9a5-4905-90af-89cbd920cab6,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.92,addaxai VIC,Macropodidae,macropodidae,unclassified
2042dd3e-efd1-4aa7-9d45-5d21c5d8ae26,sequenceID:55470830-7d65-4268-a35b-a39d02ec0b2f,55470830-7d65-4268-a35b-a39d02ec0b2f,55470830-7d65-4268-a35b-a39d02ec0b2f,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus dorsalis,0.81,addaxai VIC,Macropodidae,macropodidae,macropus dorsalis
2042dd3e-efd1-4aa7-9d45-5d21c5d8ae26,sequenceID:55470830-7d65-4268-a35b-a39d02ec0b2f,55470830-7d65-4268-a35b-a39d02ec0b2f,55470830-7d65-4268-a35b-a39d02ec0b2f,8dcf470a-299d-42c7-a92d-42b832d93ff5,unclassified,Unclassified,0.69,addaxai VIC,Macropodidae,macropodidae,unclassified
2efbe50d-943b-47b2-b339-ddcc2267d09c,sequenceID:23c5f65f-b103-4d3f-a22e-ae94eedf3e1f,23c5f65f-b103-4d3f-a22e-ae94eedf3e1f,23c5f65f-b103-4d3f-a22e-ae94eedf3e1f,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Mammalia,0.74,addaxai VIC,Macropodidae,macropodidae,mammalia
850a5660-fd00-4de7-aae6-6bade184406a,sequenceID:cbe0df91-8058-4454-b348-23f419083659,cbe0df91-8058-4454-b348-23f419083659,cbe0df91-8058-4454-b348-23f419083659,8dcf470a-299d-42c7-a92d-42b832d93ff5,animal,Macropus fuliginosus,0.77,addaxai VIC,Macropodidae,macropodidae,macropus fuliginosus
