mediaID,mediaComments,sequenceID,eventID,deploymentID,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
3481d27a-f125-4b19-82a6-5f42867c0a47,sequenceID:6d95c914-7dfe-4128-93fc-e0b1c1094c31,6d95c914-7dfe-4128-93fc-e0b1c1094c31,6d95c914-7dfe-4128-93fc-e0b1c1094c31,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
24f47847-6637-40de-ba20-ba283c2a939d,sequenceID:1635b5cb-351c-48cc-8ced-68291e4652ca,1635b5cb-351c-48cc-8ced-68291e4652ca,1635b5cb-351c-48cc-8ced-68291e4652ca,c1e11e45-d623-4d7e-b523-276232ecb843,geopelia cuneata,0.55,AWC 135,Blank,blank,geopelia cuneata
913961f1-832e-4406-bb4e-df97587f41d2,sequenceID:1ab72bc1-0eea-4ece-8eb7-e2464c29601b,1ab72bc1-0eea-4ece-8eb7-e2464c29601b,1ab72bc1-0eea-4ece-8eb7-e2464c29601b,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
46ef8c91-1057-4eb0-9252-bb584760d5d6,sequenceID:ce8a19ac-792d-4fe8-96de-8bad48bf4e90,ce8a19ac-792d-4fe8-96de-8bad48bf4e90,ce8a19ac-792d-4fe8-96de-8bad48bf4e90,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
2c01d09a-4dc7-498c-b3d9-9f3e70a6bd5c,sequenceID:655d084b-587d-4962-9d3f-1c11aa696a51,655d084b-587d-4962-9d3f-1c11aa696a51,655d084b-587d-4962-9d3f-1c11aa696a51,c1e11e45-d623-4d7e-b523-276232ecb843,geopelia cuneata,0.71,AWC 135,Blank,blank,geopelia cuneata
42ccbfe0-1134-4cee-98e9-f1ef5d95e20c,sequenceID:c9d2cf46-af16-4e9d-be3d-fb3b89073398,c9d2cf46-af16-4e9d-be3d-fb3b89073398,c9d2cf46-af16-4e9d-be3d-fb3b89073398,c1e11e45-d623-4d7e-b523-276232ecb843,geopelia cuneata,0.73,AWC 135,Blank,blank,geopelia cuneata
7d944338-fbc6-4fcd-8ef8-d62e21f60a35,sequenceID:76ef9bfd-e667-4979-9dfb-a52ce090c22b,76ef9bfd-e667-4979-9dfb-a52ce090c22b,76ef9bfd-e667-4979-9dfb-a52ce090c22b,c1e11e45-d623-4d7e-b523-276232ecb843,Rhipidura leucophrys,0.66,AWC 135,Blank,blank,rhipidura leucophrys
d30e14a6-1d81-4351-b3e4-03bc1d3f9bfd,sequenceID:696fde48-9e87-4d0b-a82a-c83cd2b47441,696fde48-9e87-4d0b-a82a-c83cd2b47441,696fde48-9e87-4d0b-a82a-c83cd2b47441,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
50c5ad5e-7f17-4478-b61b-94278dbb6f73,sequenceID:65592b4e-7992-47da-8f73-4ac4a44d5598,65592b4e-7992-47da-8f73-4ac4a44d5598,65592b4e-7992-47da-8f73-4ac4a44d5598,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
09018974-29f5-4eda-8bff-4d6d16046bdf,sequenceID:b7cefe22-1149-47cf-b0ba-0380dc7f2fb2,b7cefe22-1149-47cf-b0ba-0380dc7f2fb2,b7cefe22-1149-47cf-b0ba-0380dc7f2fb2,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
e3790cb1-1fbb-44f7-9768-439be73577bc,sequenceID:f31ca97a-6f0c-4551-9722-c021116ead63,f31ca97a-6f0c-4551-9722-c021116ead63,f31ca97a-6f0c-4551-9722-c021116ead63,c1e11e45-d623-4d7e-b523-276232ecb843,Aves,0.95,AWC 135,Blank,blank,aves
ba5e130a-385d-4131-8f43-f2811cad6d2d,sequenceID:59ed2308-cafc-455f-bc92-ada6e520441e,59ed2308-cafc-455f-bc92-ada6e520441e,59ed2308-cafc-455f-bc92-ada6e520441e,c1e11e45-d623-4d7e-b523-276232ecb843,Myiopsitta monachus,0.66,AWC 135,Blank,blank,myiopsitta monachus
aa5366f0-33e7-413f-aef6-548cba595986,sequenceID:12650357-052d-4a04-a35d-6026ac85f8e3,12650357-052d-4a04-a35d-6026ac85f8e3,12650357-052d-4a04-a35d-6026ac85f8e3,c1e11e45-d623-4d7e-b523-276232ecb843,Rhipidura leucophrys,0.62,AWC 135,Blank,blank,rhipidura leucophrys
881ebbde-4bff-48b8-80e0-28f06c7c962b,sequenceID:128d90e4-30f4-40bf-9189-d62e943a6f54,128d90e4-30f4-40bf-9189-d62e943a6f54,128d90e4-30f4-40bf-9189-d62e943a6f54,c1e11e45-d623-4d7e-b523-276232ecb843,Rhipidura leucophrys,0.99,AWC 135,Blank,blank,rhipidura leucophrys
41e59d1d-8dff-4f08-84c2-1aeecad91118,sequenceID:b5a16f63-b860-46ee-9e5d-582f5bedbc62,b5a16f63-b860-46ee-9e5d-582f5bedbc62,b5a16f63-b860-46ee-9e5d-582f5bedbc62,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
a4b05be3-f7fa-415c-83ec-face183645c9,sequenceID:37e2028b-02b6-401d-aa74-757a194b8c2c,37e2028b-02b6-401d-aa74-757a194b8c2c,37e2028b-02b6-401d-aa74-757a194b8c2c,c1e11e45-d623-4d7e-b523-276232ecb843,Amphibolurus muricatus,0.94,AWC 135,Blank,blank,amphibolurus muricatus
dc3e87e2-704e-49f5-bc1c-2edf72f5f3cf,sequenceID:906d0965-2198-458b-b311-95235fb8736b,906d0965-2198-458b-b311-95235fb8736b,906d0965-2198-458b-b311-95235fb8736b,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
4a393b34-9a8c-457d-8b3b-df462bf09908,sequenceID:d889a11b-c103-4ab8-94a0-78fe1beb31ba,d889a11b-c103-4ab8-94a0-78fe1beb31ba,d889a11b-c103-4ab8-94a0-78fe1beb31ba,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
413f80a2-fd34-46e2-9700-c1d933ab26db,sequenceID:0e63bcb6-b2f9-4fa4-a19b-74cea366c83b,0e63bcb6-b2f9-4fa4-a19b-74cea366c83b,0e63bcb6-b2f9-4fa4-a19b-74cea366c83b,c1e11e45-d623-4d7e-b523-276232ecb843,varanus gouldii,0.61,AWC 135,Blank,blank,varanus gouldii
4c1f8e8e-0b64-4dd9-a5e9-0fba288335e3,sequenceID:e175ceee-df80-4706-b13e-6ddf6cb11832,e175ceee-df80-4706-b13e-6ddf6cb11832,e175ceee-df80-4706-b13e-6ddf6cb11832,c1e11e45-d623-4d7e-b523-276232ecb843,Capra hircus,0.95,AWC 135,Blank,blank,capra hircus
10d7f2bf-3b7d-4c3e-b4e1-f1bae90983be,sequenceID:300634e2-42a8-4e5b-bfc1-bbdcf98175d6,300634e2-42a8-4e5b-bfc1-bbdcf98175d6,300634e2-42a8-4e5b-bfc1-bbdcf98175d6,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
9392f939-bc40-480b-960e-4340be71e089,sequenceID:c4970dcc-b445-4758-994b-d26ab284dd3d,c4970dcc-b445-4758-994b-d26ab284dd3d,c4970dcc-b445-4758-994b-d26ab284dd3d,c1e11e45-d623-4d7e-b523-276232ecb843,Amphibolurus muricatus,0.88,AWC 135,Blank,blank,amphibolurus muricatus
5114cb05-350a-4be8-9034-d9984237106b,sequenceID:0926d92f-692b-472d-a00b-d53349c013f0,0926d92f-692b-472d-a00b-d53349c013f0,0926d92f-692b-472d-a00b-d53349c013f0,c1e11e45-d623-4d7e-b523-276232ecb843,Amphibolurus muricatus,0.55,AWC 135,Blank,blank,amphibolurus muricatus
3a85b0bf-453e-421e-8641-a795416e8799,sequenceID:237f87e8-5042-40d6-a893-1d6abcf0e438,237f87e8-5042-40d6-a893-1d6abcf0e438,237f87e8-5042-40d6-a893-1d6abcf0e438,c1e11e45-d623-4d7e-b523-276232ecb843,Equus,0.96,AWC 135,Blank,blank,equus
3a85b0bf-453e-421e-8641-a795416e8799,sequenceID:237f87e8-5042-40d6-a893-1d6abcf0e438,237f87e8-5042-40d6-a893-1d6abcf0e438,237f87e8-5042-40d6-a893-1d6abcf0e438,c1e11e45-d623-4d7e-b523-276232ecb843,Capra hircus,0.68,AWC 135,Blank,blank,capra hircus
c5da2fde-c3ee-4854-83b3-ce93bfaad3cc,sequenceID:cb17c8de-8019-4f47-b352-f0681d5f1e36,cb17c8de-8019-4f47-b352-f0681d5f1e36,cb17c8de-8019-4f47-b352-f0681d5f1e36,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
ac4b01a4-9594-4756-a2ac-1e6216f6ddf3,sequenceID:c59220e7-4fba-4836-8f68-d38dbc76b5a8,c59220e7-4fba-4836-8f68-d38dbc76b5a8,c59220e7-4fba-4836-8f68-d38dbc76b5a8,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
63b6c8dd-f07f-4fea-b5e6-5a4cb3e1bbdc,sequenceID:cd5d24fb-4aa9-4850-aabb-c7a50476a33e,cd5d24fb-4aa9-4850-aabb-c7a50476a33e,cd5d24fb-4aa9-4850-aabb-c7a50476a33e,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
e1e0e570-bd33-4b48-accd-5790c58dee72,sequenceID:77ab1bf4-822d-4ae7-b251-6bd6323a6846,77ab1bf4-822d-4ae7-b251-6bd6323a6846,77ab1bf4-822d-4ae7-b251-6bd6323a6846,c1e11e45-d623-4d7e-b523-276232ecb843,Myiopsitta monachus,0.57,AWC 135,Blank,blank,myiopsitta monachus
86a99dfe-25a2-4661-96f1-6017e722a39b,sequenceID:5e70e649-eaea-4520-a753-e7408b763655,5e70e649-eaea-4520-a753-e7408b763655,5e70e649-eaea-4520-a753-e7408b763655,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
16db6569-5339-4455-84a7-60ae03b384c9,sequenceID:0f412bb1-243a-4efa-ac17-31872eab5649,0f412bb1-243a-4efa-ac17-31872eab5649,0f412bb1-243a-4efa-ac17-31872eab5649,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
c2385cac-a8e8-4d30-9830-58f471e59993,sequenceID:882ed9c7-8655-4452-b19d-86745aa2e785,882ed9c7-8655-4452-b19d-86745aa2e785,882ed9c7-8655-4452-b19d-86745aa2e785,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
adb91534-c71e-4ab2-822c-b99d82e8ee17,sequenceID:ce4223be-3b75-404a-8cf4-e989f6a6a690,ce4223be-3b75-404a-8cf4-e989f6a6a690,ce4223be-3b75-404a-8cf4-e989f6a6a690,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
9afb1ea0-5c4a-4de7-a57a-21f0026cf31f,sequenceID:6e30f47f-6a32-49b6-aa30-1660b7aecb92,6e30f47f-6a32-49b6-aa30-1660b7aecb92,6e30f47f-6a32-49b6-aa30-1660b7aecb92,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
b11d5dc4-0a37-45df-8126-1914dcc9b624,sequenceID:3bffb8c6-b3ad-4f3e-b720-0c88c643f6c0,3bffb8c6-b3ad-4f3e-b720-0c88c643f6c0,3bffb8c6-b3ad-4f3e-b720-0c88c643f6c0,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
342843e3-94cd-4c12-802f-db6ffd2e2d8f,sequenceID:92969c27-0e22-49f7-aedd-372a829ed0bd,92969c27-0e22-49f7-aedd-372a829ed0bd,92969c27-0e22-49f7-aedd-372a829ed0bd,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
41a0ab0f-b5c3-4d31-97c8-c021df5a8788,sequenceID:de2cb7b6-c214-462c-8ca2-6c731119b023,de2cb7b6-c214-462c-8ca2-6c731119b023,de2cb7b6-c214-462c-8ca2-6c731119b023,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
401e309f-b739-479b-9a2b-9f3a2f95036f,sequenceID:15440bd4-ac4e-4150-ab38-0e1d318be4ab,15440bd4-ac4e-4150-ab38-0e1d318be4ab,15440bd4-ac4e-4150-ab38-0e1d318be4ab,c1e11e45-d623-4d7e-b523-276232ecb843,Aves,0.87,AWC 135,Blank,blank,aves
3f9b29ec-3584-40ab-a06f-8b4955896a42,sequenceID:a3d76760-fe4c-457b-aa33-2c32727833cf,a3d76760-fe4c-457b-aa33-2c32727833cf,a3d76760-fe4c-457b-aa33-2c32727833cf,c1e11e45-d623-4d7e-b523-276232ecb843,geopelia cuneata,0.55,AWC 135,Blank,blank,geopelia cuneata
3f9b29ec-3584-40ab-a06f-8b4955896a42,sequenceID:a3d76760-fe4c-457b-aa33-2c32727833cf,a3d76760-fe4c-457b-aa33-2c32727833cf,a3d76760-fe4c-457b-aa33-2c32727833cf,c1e11e45-d623-4d7e-b523-276232ecb843,Amphibolurus muricatus,0.88,AWC 135,Blank,blank,amphibolurus muricatus
a7e6c272-3830-4cc2-9770-2512bbf275f5,sequenceID:a6efdff5-c2ad-436d-9b16-607b09b05dcb,a6efdff5-c2ad-436d-9b16-607b09b05dcb,a6efdff5-c2ad-436d-9b16-607b09b05dcb,c1e11e45-d623-4d7e-b523-276232ecb843,Amphibolurus muricatus,0.7,AWC 135,Blank,blank,amphibolurus muricatus
a7e6c272-3830-4cc2-9770-2512bbf275f5,sequenceID:a6efdff5-c2ad-436d-9b16-607b09b05dcb,a6efdff5-c2ad-436d-9b16-607b09b05dcb,a6efdff5-c2ad-436d-9b16-607b09b05dcb,c1e11e45-d623-4d7e-b523-276232ecb843,Aves,0.76,AWC 135,Blank,blank,aves
8ecd6a95-ad10-4418-a7cf-cf6de6abebdf,sequenceID:2b9f4569-1695-46bc-a17d-4488ba9c19a8,2b9f4569-1695-46bc-a17d-4488ba9c19a8,2b9f4569-1695-46bc-a17d-4488ba9c19a8,c1e11e45-d623-4d7e-b523-276232ecb843,Amphibolurus muricatus,0.82,AWC 135,Blank,blank,amphibolurus muricatus
6a17c08b-7685-4fc3-ade1-53de11ea976d,sequenceID:55b792b7-72d7-4002-93b0-0f65d0618ebc,55b792b7-72d7-4002-93b0-0f65d0618ebc,55b792b7-72d7-4002-93b0-0f65d0618ebc,c1e11e45-d623-4d7e-b523-276232ecb843,Petrogale lateralis,0.95,AWC 135,Blank,blank,petrogale lateralis
952130c0-cdf4-4075-88bc-5c6e8a07c625,sequenceID:c9af6f61-c721-424e-8789-24adc697c474,c9af6f61-c721-424e-8789-24adc697c474,c9af6f61-c721-424e-8789-24adc697c474,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
b2af1271-060c-49e1-ba05-78ca69dfbcee,sequenceID:950e3330-e11d-4012-8f2b-65d43fd5a4c8,950e3330-e11d-4012-8f2b-65d43fd5a4c8,950e3330-e11d-4012-8f2b-65d43fd5a4c8,c1e11e45-d623-4d7e-b523-276232ecb843,Amphibolurus muricatus,0.79,AWC 135,Blank,blank,amphibolurus muricatus
cfc85855-fb81-4dd6-bb8f-c97cc492253c,sequenceID:104f4f0d-479d-4aa0-bf46-a5161d76519e,104f4f0d-479d-4aa0-bf46-a5161d76519e,104f4f0d-479d-4aa0-bf46-a5161d76519e,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
de44a671-566e-40fd-ab78-5c5cff269de7,sequenceID:368f7022-37ff-4abc-9083-a61440522b34,368f7022-37ff-4abc-9083-a61440522b34,368f7022-37ff-4abc-9083-a61440522b34,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
386b5bb2-91cd-4888-8317-76d77ee2f619,sequenceID:a5cb78db-d41c-4b15-8515-f5fc584088d4,a5cb78db-d41c-4b15-8515-f5fc584088d4,a5cb78db-d41c-4b15-8515-f5fc584088d4,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
439869b8-17ad-41d8-b221-38385343d07f,sequenceID:be7d36c3-e300-4ee2-86a9-b21d9f1a0013,be7d36c3-e300-4ee2-86a9-b21d9f1a0013,be7d36c3-e300-4ee2-86a9-b21d9f1a0013,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
c4b90f38-0b7a-4aa0-9f6a-23345edb0b6f,sequenceID:f3b32431-e184-40d4-9b2c-3adc2ae59c55,f3b32431-e184-40d4-9b2c-3adc2ae59c55,f3b32431-e184-40d4-9b2c-3adc2ae59c55,c1e11e45-d623-4d7e-b523-276232ecb843,Bos taurus,0.57,AWC 135,Blank,blank,bos taurus
991ee850-3198-40f7-b15c-f724bdc563fd,sequenceID:e6c62cab-81c4-446c-a37a-9fd50a755dba,e6c62cab-81c4-446c-a37a-9fd50a755dba,e6c62cab-81c4-446c-a37a-9fd50a755dba,c1e11e45-d623-4d7e-b523-276232ecb843,Amphibolurus muricatus,0.93,AWC 135,Blank,blank,amphibolurus muricatus
35e80357-7bb7-4382-84c2-9de57adbbf39,sequenceID:c37fcefa-2de2-41fb-8eee-c702b880321a,c37fcefa-2de2-41fb-8eee-c702b880321a,c37fcefa-2de2-41fb-8eee-c702b880321a,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
34a47dcf-b29a-48aa-bc35-6225ef3281f7,sequenceID:31653951-cfe6-493b-a38c-94ac50f575c4,31653951-cfe6-493b-a38c-94ac50f575c4,31653951-cfe6-493b-a38c-94ac50f575c4,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
693e27ab-227c-4142-bc6f-1e9b44b9b679,sequenceID:870dbc41-0eb1-4aa5-8015-12fe0a4549b7,870dbc41-0eb1-4aa5-8015-12fe0a4549b7,870dbc41-0eb1-4aa5-8015-12fe0a4549b7,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
c873ce3e-5661-41e1-917c-f1f33a03968b,sequenceID:b2d0862e-c140-4637-bf71-3c282b0502f3,b2d0862e-c140-4637-bf71-3c282b0502f3,b2d0862e-c140-4637-bf71-3c282b0502f3,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
6d927c1b-7038-4acb-8c9f-a91ce4bb1119,sequenceID:ae922ac6-984c-4018-a8dc-e9a47d953ee0,ae922ac6-984c-4018-a8dc-e9a47d953ee0,ae922ac6-984c-4018-a8dc-e9a47d953ee0,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
81e65ada-f4cb-4593-83f5-5719da97e718,sequenceID:abbbe53d-70b2-4929-b7ac-4505879e20bc,abbbe53d-70b2-4929-b7ac-4505879e20bc,abbbe53d-70b2-4929-b7ac-4505879e20bc,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
4887e35f-c526-47e0-ac70-980446eaa970,sequenceID:520f10dc-b043-4819-a75a-8b42e8598134,520f10dc-b043-4819-a75a-8b42e8598134,520f10dc-b043-4819-a75a-8b42e8598134,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
d5a2115a-c926-4c72-aaf7-aeec8d17e221,sequenceID:20969faf-b3d6-4289-a756-57958ae38e0f,20969faf-b3d6-4289-a756-57958ae38e0f,20969faf-b3d6-4289-a756-57958ae38e0f,c1e11e45-d623-4d7e-b523-276232ecb843,Amphibolurus muricatus,0.97,AWC 135,Blank,blank,amphibolurus muricatus
33d9dbd4-cefe-4ef3-bc9e-76fcab6a9191,sequenceID:73a6bcb5-8eb3-4ef4-a60f-cd1d7547f414,73a6bcb5-8eb3-4ef4-a60f-cd1d7547f414,73a6bcb5-8eb3-4ef4-a60f-cd1d7547f414,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
f35308e9-759a-42fc-b3d1-044ae9018bdb,sequenceID:400fa5ad-6144-476a-9784-713a09c5fb8c,400fa5ad-6144-476a-9784-713a09c5fb8c,400fa5ad-6144-476a-9784-713a09c5fb8c,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
3bf1cc20-325a-4d19-bfd7-02c9ba4f336f,sequenceID:3af937a9-549f-43cf-82ac-52661d508a65,3af937a9-549f-43cf-82ac-52661d508a65,3af937a9-549f-43cf-82ac-52661d508a65,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
ed614264-62dd-402c-966d-4d7d53bce9b5,sequenceID:88da53ca-f627-4668-adaf-e13b2f3d3877,88da53ca-f627-4668-adaf-e13b2f3d3877,88da53ca-f627-4668-adaf-e13b2f3d3877,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
214c37ef-4d21-4265-a7c0-958ef3a8b39a,sequenceID:d8dec6b3-a78e-4bd4-842f-177a2cbfede8,d8dec6b3-a78e-4bd4-842f-177a2cbfede8,d8dec6b3-a78e-4bd4-842f-177a2cbfede8,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
6c9708e8-369f-4993-befe-3b45b579b337,sequenceID:d3aa5bbd-fcfc-4c38-91d1-e2fc4f9b9783,d3aa5bbd-fcfc-4c38-91d1-e2fc4f9b9783,d3aa5bbd-fcfc-4c38-91d1-e2fc4f9b9783,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
82ee7967-7775-43ec-970c-23038f649ca0,sequenceID:04d91db5-0de0-403a-9dc9-3109d6ba1f79,04d91db5-0de0-403a-9dc9-3109d6ba1f79,04d91db5-0de0-403a-9dc9-3109d6ba1f79,c1e11e45-d623-4d7e-b523-276232ecb843,Amphibolurus muricatus,0.61,AWC 135,Blank,blank,amphibolurus muricatus
a4909334-9508-4812-9eeb-38c817d3ebf8,sequenceID:3c0b9240-21b1-4656-896c-c0d91cd7ed1f,3c0b9240-21b1-4656-896c-c0d91cd7ed1f,3c0b9240-21b1-4656-896c-c0d91cd7ed1f,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
f9e6c758-d3e0-44fa-ad1b-e611ad005e3f,sequenceID:86f00f60-ccc5-46b1-908a-ce559932af39,86f00f60-ccc5-46b1-908a-ce559932af39,86f00f60-ccc5-46b1-908a-ce559932af39,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
54234f74-ecb5-448e-800f-3b07d07aa9c1,sequenceID:529e900d-5307-4384-81fe-cd6c4c8e2119,529e900d-5307-4384-81fe-cd6c4c8e2119,529e900d-5307-4384-81fe-cd6c4c8e2119,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
131cb0f4-6ed0-4ed9-9b69-fa92e9e8f3eb,sequenceID:cc5b49c0-c4e1-43c3-806b-8f095f251c15,cc5b49c0-c4e1-43c3-806b-8f095f251c15,cc5b49c0-c4e1-43c3-806b-8f095f251c15,c1e11e45-d623-4d7e-b523-276232ecb843,Capra hircus,0.63,AWC 135,Blank,blank,capra hircus
db6e27b0-cc59-46b2-ab97-b03c9c1abb48,sequenceID:bf8a6423-b24d-4b80-b41c-b568b29c731f,bf8a6423-b24d-4b80-b41c-b568b29c731f,bf8a6423-b24d-4b80-b41c-b568b29c731f,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
7c50c886-5030-4069-b4ac-20312cee2185,sequenceID:c713af2c-3da6-4c76-b41a-8a32b438e230,c713af2c-3da6-4c76-b41a-8a32b438e230,c713af2c-3da6-4c76-b41a-8a32b438e230,c1e11e45-d623-4d7e-b523-276232ecb843,Myiopsitta monachus,0.62,AWC 135,Blank,blank,myiopsitta monachus
92d43355-62a3-4718-a786-04535b3b4ea2,sequenceID:1f86bcf6-6dda-4327-a125-76d32b92da17,1f86bcf6-6dda-4327-a125-76d32b92da17,1f86bcf6-6dda-4327-a125-76d32b92da17,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
c62f5859-3feb-4c78-8fe8-c018ee2c2331,sequenceID:f22f3d37-4624-486e-ab17-cb5d10fc7cab,f22f3d37-4624-486e-ab17-cb5d10fc7cab,f22f3d37-4624-486e-ab17-cb5d10fc7cab,c1e11e45-d623-4d7e-b523-276232ecb843,Bos taurus,0.85,AWC 135,Blank,blank,bos taurus
7e1046fd-7b56-4f45-b03b-0a85fcde85e2,sequenceID:92af5eaf-99b5-40fc-a6d9-9e10eb8779b3,92af5eaf-99b5-40fc-a6d9-9e10eb8779b3,92af5eaf-99b5-40fc-a6d9-9e10eb8779b3,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
7496b28e-5ee2-4aef-9930-5f3dbca2f090,sequenceID:8d9adc25-de35-40d2-ba88-df9d4fa0f53b,8d9adc25-de35-40d2-ba88-df9d4fa0f53b,8d9adc25-de35-40d2-ba88-df9d4fa0f53b,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
ae2f22bc-cfd0-4389-a151-663a54ee6cbc,sequenceID:85c82b27-c568-412f-8f39-8f0460d1b01c,85c82b27-c568-412f-8f39-8f0460d1b01c,85c82b27-c568-412f-8f39-8f0460d1b01c,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
e3f7f775-3965-468b-87d8-0893aef5dea0,sequenceID:6e1daa34-a2e9-4f74-bbab-b2017758585e,6e1daa34-a2e9-4f74-bbab-b2017758585e,6e1daa34-a2e9-4f74-bbab-b2017758585e,c1e11e45-d623-4d7e-b523-276232ecb843,Alectura lathami,0.66,AWC 135,Blank,blank,alectura lathami
ade4f120-f16b-432d-b657-a479310a49fd,sequenceID:f98abc1e-c21c-4916-8187-a5291bfdc076,f98abc1e-c21c-4916-8187-a5291bfdc076,f98abc1e-c21c-4916-8187-a5291bfdc076,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
9ccea19d-e582-4766-8887-3424be28204a,sequenceID:e9f1cc19-48e5-4774-9444-3eaf342c0e22,e9f1cc19-48e5-4774-9444-3eaf342c0e22,e9f1cc19-48e5-4774-9444-3eaf342c0e22,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
16c130c3-bd39-4821-89b3-cea6f4793592,sequenceID:3132081e-aebd-432b-b184-975e57013af5,3132081e-aebd-432b-b184-975e57013af5,3132081e-aebd-432b-b184-975e57013af5,c1e11e45-d623-4d7e-b523-276232ecb843,,0.5,AWC 135,Blank,blank,nan
ef1cdd09-923b-4c0b-bac8-4fe1be4bb396,sequenceID:0f150551-1690-4ffd-88ae-1702cd40693e,0f150551-1690-4ffd-88ae-1702cd40693e,0f150551-1690-4ffd-88ae-1702cd40693e,c1e11e45-d623-4d7e-b523-276232ecb843,Myiopsitta monachus,0.74,AWC 135,Blank,blank,myiopsitta monachus
b643b657-7413-4c47-bcf1-c183edb31758,sequenceID:d768f896-eaf3-41c4-b347-2dc4ca07cf89,d768f896-eaf3-41c4-b347-2dc4ca07cf89,d768f896-eaf3-41c4-b347-2dc4ca07cf89,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
d470928f-7d5b-4f6b-8a29-f33d7f21fa5a,sequenceID:cf1150db-45eb-421a-a360-dba9fe5a6a2b,cf1150db-45eb-421a-a360-dba9fe5a6a2b,cf1150db-45eb-421a-a360-dba9fe5a6a2b,c1e11e45-d623-4d7e-b523-276232ecb843,,0.0,,Blank,blank,nan
