mediaID,mediaComments,sequenceID,eventID,deploymentID,observationType,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
d06634c8-0e3e-4936-b42a-37f06733b660,sequenceID:02de86c0-3db5-46ee-86d9-5ae15bc26257,02de86c0-3db5-46ee-86d9-5ae15bc26257,02de86c0-3db5-46ee-86d9-5ae15bc26257,d7ff3617-d344-4482-8121-871812847326,unclassified,Unclassified,0.0,,Dromaius novaehollandiae,dromaius novaehollandiae,unclassified
b7dd02d9-9c83-4976-ab34-29b07efa72d2,sequenceID:0fd91590-4644-4558-aa3e-1992cfb8835e,0fd91590-4644-4558-aa3e-1992cfb8835e,0fd91590-4644-4558-aa3e-1992cfb8835e,d7ff3617-d344-4482-8121-871812847326,animal,Canis lupus familiaris,0.71,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,canis lupus familiaris
b3d0d6f7-4681-4015-9b00-b1df94f1743a,sequenceID:0c5df9b9-061d-4bf9-bf3a-fb0058333d26,0c5df9b9-061d-4bf9-bf3a-fb0058333d26,0c5df9b9-061d-4bf9-bf3a-fb0058333d26,d7ff3617-d344-4482-8121-871812847326,unclassified,Unclassified,0.0,,Dromaius novaehollandiae,dromaius novaehollandiae,unclassified
4c338355-84e6-432c-89fb-1e5d172bfbec,sequenceID:23ed0919-61fa-4312-a248-145609349ea4,23ed0919-61fa-4312-a248-145609349ea4,23ed0919-61fa-4312-a248-145609349ea4,d7ff3617-d344-4482-8121-871812847326,animal,tachyglossus aculeatus,0.96,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,tachyglossus aculeatus
15f71b0f-b967-4193-aaca-0863899c9288,sequenceID:b4ae08c5-36ba-4be2-b035-c1eee5f14fae,b4ae08c5-36ba-4be2-b035-c1eee5f14fae,b4ae08c5-36ba-4be2-b035-c1eee5f14fae,d7ff3617-d344-4482-8121-871812847326,unclassified,Unclassified,0.0,,Dromaius novaehollandiae,dromaius novaehollandiae,unclassified
d16adaef-9558-4784-882f-45221ad4b326,sequenceID:54dda692-54e1-4077-85c3-7e83e85887da,54dda692-54e1-4077-85c3-7e83e85887da,54dda692-54e1-4077-85c3-7e83e85887da,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.99,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
00fe83fa-4270-4b3d-92ae-62f8a1ad5ba8,sequenceID:f02c8894-40a0-4116-97c2-b90998fe688f,f02c8894-40a0-4116-97c2-b90998fe688f,f02c8894-40a0-4116-97c2-b90998fe688f,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.98,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
8c85719f-d00e-4fa5-8aa9-c93269d2a3c2,sequenceID:415b4bae-271b-426c-9643-bcfc4ac0c799,415b4bae-271b-426c-9643-bcfc4ac0c799,415b4bae-271b-426c-9643-bcfc4ac0c799,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.92,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
b933ed77-ae32-4fd2-b345-c51a11a656a3,sequenceID:eeccec1e-adbd-41fc-947d-227fe4f30529,eeccec1e-adbd-41fc-947d-227fe4f30529,eeccec1e-adbd-41fc-947d-227fe4f30529,d7ff3617-d344-4482-8121-871812847326,animal,Macropus dorsalis,0.65,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,macropus dorsalis
746d793a-81b0-4f4b-95fd-1d8d38db8ff2,sequenceID:15ae771f-bfe3-4877-bf20-c13e3f62dc79,15ae771f-bfe3-4877-bf20-c13e3f62dc79,15ae771f-bfe3-4877-bf20-c13e3f62dc79,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.96,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
746d793a-81b0-4f4b-95fd-1d8d38db8ff2,sequenceID:15ae771f-bfe3-4877-bf20-c13e3f62dc79,15ae771f-bfe3-4877-bf20-c13e3f62dc79,15ae771f-bfe3-4877-bf20-c13e3f62dc79,d7ff3617-d344-4482-8121-871812847326,animal,Mammalia,0.92,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,mammalia
a8f005a8-3015-4868-903c-5141535a3c88,sequenceID:df536011-f1a9-454d-b969-38cec20c1904,df536011-f1a9-454d-b969-38cec20c1904,df536011-f1a9-454d-b969-38cec20c1904,d7ff3617-d344-4482-8121-871812847326,animal,macropus giganteus,0.68,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,macropus giganteus
a4e86c07-684d-4080-a51e-dc3000298251,sequenceID:3940d848-e53d-448b-8253-b03416e84bc9,3940d848-e53d-448b-8253-b03416e84bc9,3940d848-e53d-448b-8253-b03416e84bc9,d7ff3617-d344-4482-8121-871812847326,animal,macropus giganteus,0.99,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,macropus giganteus
d78718fc-aa84-4bcb-9bcb-3af0df4fa001,sequenceID:a9ad17b4-d847-4be4-9c2c-975ca51efa0a,a9ad17b4-d847-4be4-9c2c-975ca51efa0a,a9ad17b4-d847-4be4-9c2c-975ca51efa0a,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.83,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
64d4104c-68de-4b04-a473-5dd75d9dd7be,sequenceID:8278ce6d-be27-4c38-ba7d-1edd08648063,8278ce6d-be27-4c38-ba7d-1edd08648063,8278ce6d-be27-4c38-ba7d-1edd08648063,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.94,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
f0828941-c886-4625-9eb6-2774fa0b9dff,sequenceID:7751a34a-1e60-43dc-aec8-f6a3b98247b9,7751a34a-1e60-43dc-aec8-f6a3b98247b9,7751a34a-1e60-43dc-aec8-f6a3b98247b9,d7ff3617-d344-4482-8121-871812847326,animal,Mammalia,0.66,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,mammalia
8bb9e70e-1315-442b-8bc3-892c63578192,sequenceID:9fe9b39a-5291-4c76-ae55-5c379701b5ef,9fe9b39a-5291-4c76-ae55-5c379701b5ef,9fe9b39a-5291-4c76-ae55-5c379701b5ef,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
40f63879-4057-45a2-b10e-70969e435f08,sequenceID:5e249bf2-a727-47bb-ab5f-0c83db405cfd,5e249bf2-a727-47bb-ab5f-0c83db405cfd,5e249bf2-a727-47bb-ab5f-0c83db405cfd,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.97,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
cec575a2-9814-445a-a7c6-9aac73dbd5d8,sequenceID:ca4b9187-40fd-4491-adbe-f4c0fb6f3cbd,ca4b9187-40fd-4491-adbe-f4c0fb6f3cbd,ca4b9187-40fd-4491-adbe-f4c0fb6f3cbd,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.94,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
eeaa3ee9-38ae-49a0-a94f-ae4a38681f24,sequenceID:49cfe537-7382-4534-ad8b-350919e3eedb,49cfe537-7382-4534-ad8b-350919e3eedb,49cfe537-7382-4534-ad8b-350919e3eedb,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.9,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
8739450f-f238-4c6a-a080-3271d3ff1336,sequenceID:17242b2e-a6e0-405a-9b8b-08c63984f613,17242b2e-a6e0-405a-9b8b-08c63984f613,17242b2e-a6e0-405a-9b8b-08c63984f613,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.92,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
e05d0ddc-5758-480c-9142-473d5e13ee54,sequenceID:1038e402-c9d8-408b-95e0-b88fbbf787b9,1038e402-c9d8-408b-95e0-b88fbbf787b9,1038e402-c9d8-408b-95e0-b88fbbf787b9,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.91,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
7039120e-8ee0-4dec-9c2b-37593adb8e23,sequenceID:d0b117e8-e125-4155-9a7d-0299debd2d6d,d0b117e8-e125-4155-9a7d-0299debd2d6d,d0b117e8-e125-4155-9a7d-0299debd2d6d,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
d0674f09-0962-44aa-834e-aab4595aac73,sequenceID:0c91fe28-0b2a-4f01-b297-3705d460c9b3,0c91fe28-0b2a-4f01-b297-3705d460c9b3,0c91fe28-0b2a-4f01-b297-3705d460c9b3,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.76,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
d0674f09-0962-44aa-834e-aab4595aac73,sequenceID:0c91fe28-0b2a-4f01-b297-3705d460c9b3,0c91fe28-0b2a-4f01-b297-3705d460c9b3,0c91fe28-0b2a-4f01-b297-3705d460c9b3,d7ff3617-d344-4482-8121-871812847326,animal,Canis lupus familiaris,0.79,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,canis lupus familiaris
d7b5b5e0-7163-4600-bf36-bb8bb0d8a987,sequenceID:5b2cae70-8409-4648-8e61-69d0a8f26836,5b2cae70-8409-4648-8e61-69d0a8f26836,5b2cae70-8409-4648-8e61-69d0a8f26836,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.81,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
7b8f5009-f59f-4e2b-ae2c-4b64e6f4e71b,sequenceID:7189e9b6-39ac-4ba1-a750-18fdfc49746e,7189e9b6-39ac-4ba1-a750-18fdfc49746e,7189e9b6-39ac-4ba1-a750-18fdfc49746e,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.88,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
2330b6c1-bc78-4bec-b942-f3a847eb5c27,sequenceID:2c504f41-8029-48bf-95a4-7f67db8f7b45,2c504f41-8029-48bf-95a4-7f67db8f7b45,2c504f41-8029-48bf-95a4-7f67db8f7b45,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.91,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
7c1b2e31-727b-497e-8608-0154fe29d84d,sequenceID:46011370-64ec-455c-b077-7a634d3ab294,46011370-64ec-455c-b077-7a634d3ab294,46011370-64ec-455c-b077-7a634d3ab294,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.98,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
93759a44-bc99-47bb-b0cb-09740773409d,sequenceID:4a16e1fb-414b-473e-8b72-a857f4a234df,4a16e1fb-414b-473e-8b72-a857f4a234df,4a16e1fb-414b-473e-8b72-a857f4a234df,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.99,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
09f2c09d-a929-4fff-a265-7e21be1b7fcc,sequenceID:3e320496-a89d-4904-9663-b1ec6059bbc7,3e320496-a89d-4904-9663-b1ec6059bbc7,3e320496-a89d-4904-9663-b1ec6059bbc7,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.88,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
7f0ec02d-d417-4db6-bbc8-618ed3f59f2e,sequenceID:484eefa0-3758-473d-9b39-f4d4b15e5c7c,484eefa0-3758-473d-9b39-f4d4b15e5c7c,484eefa0-3758-473d-9b39-f4d4b15e5c7c,d7ff3617-d344-4482-8121-871812847326,animal,Passeriformes,0.82,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,passeriformes
7f0ec02d-d417-4db6-bbc8-618ed3f59f2e,sequenceID:484eefa0-3758-473d-9b39-f4d4b15e5c7c,484eefa0-3758-473d-9b39-f4d4b15e5c7c,484eefa0-3758-473d-9b39-f4d4b15e5c7c,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.89,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
7f0ec02d-d417-4db6-bbc8-618ed3f59f2e,sequenceID:484eefa0-3758-473d-9b39-f4d4b15e5c7c,484eefa0-3758-473d-9b39-f4d4b15e5c7c,484eefa0-3758-473d-9b39-f4d4b15e5c7c,d7ff3617-d344-4482-8121-871812847326,animal,tachyglossus aculeatus,0.93,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,tachyglossus aculeatus
c4b2ad57-c195-42a7-a440-065a829956a0,sequenceID:86e13dba-8f4e-49d1-8a3d-6bbaa5d325a9,86e13dba-8f4e-49d1-8a3d-6bbaa5d325a9,86e13dba-8f4e-49d1-8a3d-6bbaa5d325a9,d7ff3617-d344-4482-8121-871812847326,animal,Passeriformes,0.95,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,passeriformes
c4b2ad57-c195-42a7-a440-065a829956a0,sequenceID:86e13dba-8f4e-49d1-8a3d-6bbaa5d325a9,86e13dba-8f4e-49d1-8a3d-6bbaa5d325a9,86e13dba-8f4e-49d1-8a3d-6bbaa5d325a9,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.96,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
df32c77f-c350-4405-a262-424f87892f91,sequenceID:5de7b44a-7ccc-4e2c-aaf6-645931da1895,5de7b44a-7ccc-4e2c-aaf6-645931da1895,5de7b44a-7ccc-4e2c-aaf6-645931da1895,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.99,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
94447ff1-e58c-4ff8-bd3b-cb946d45bbcf,sequenceID:85d694a6-c281-4811-83b0-d520c6a5bdd4,85d694a6-c281-4811-83b0-d520c6a5bdd4,85d694a6-c281-4811-83b0-d520c6a5bdd4,d7ff3617-d344-4482-8121-871812847326,unclassified,Unclassified,0.0,,Dromaius novaehollandiae,dromaius novaehollandiae,unclassified
b852ec20-c907-4b58-8613-ea0e12a1b046,sequenceID:1105d22a-cc49-4745-a55a-58526dffe116,1105d22a-cc49-4745-a55a-58526dffe116,1105d22a-cc49-4745-a55a-58526dffe116,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.99,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
cefabed2-a647-4902-acbe-85c16d452f91,sequenceID:d1bbeac2-deed-45b0-ac45-4a652b031832,d1bbeac2-deed-45b0-ac45-4a652b031832,d1bbeac2-deed-45b0-ac45-4a652b031832,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
cefabed2-a647-4902-acbe-85c16d452f91,sequenceID:d1bbeac2-deed-45b0-ac45-4a652b031832,d1bbeac2-deed-45b0-ac45-4a652b031832,d1bbeac2-deed-45b0-ac45-4a652b031832,d7ff3617-d344-4482-8121-871812847326,animal,Corcorax melanorhamphos,0.7,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,corcorax melanorhamphos
f11129c3-17a9-40cc-b6f6-df10ba1ce409,sequenceID:f03df169-8cb7-4467-b715-24402d58471a,f03df169-8cb7-4467-b715-24402d58471a,f03df169-8cb7-4467-b715-24402d58471a,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
e85c55c6-cd64-49d0-87cf-8acfa57bcc31,sequenceID:5dfb9a1e-e4b3-4832-9142-28f4dd60865d,5dfb9a1e-e4b3-4832-9142-28f4dd60865d,5dfb9a1e-e4b3-4832-9142-28f4dd60865d,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
20f00f94-dc3e-4e45-bf90-b42578d29afb,sequenceID:2004c387-c3a3-48ef-945d-2668d8d95c05,2004c387-c3a3-48ef-945d-2668d8d95c05,2004c387-c3a3-48ef-945d-2668d8d95c05,d7ff3617-d344-4482-8121-871812847326,animal,Alectura lathami,0.87,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,alectura lathami
20f00f94-dc3e-4e45-bf90-b42578d29afb,sequenceID:2004c387-c3a3-48ef-945d-2668d8d95c05,2004c387-c3a3-48ef-945d-2668d8d95c05,2004c387-c3a3-48ef-945d-2668d8d95c05,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
05670dde-fb3a-4c3a-884b-2ce608ecfa1c,sequenceID:0ca33454-b305-4bb8-a4c1-1552af7b0986,0ca33454-b305-4bb8-a4c1-1552af7b0986,0ca33454-b305-4bb8-a4c1-1552af7b0986,d7ff3617-d344-4482-8121-871812847326,animal,Aves,0.68,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,aves
05670dde-fb3a-4c3a-884b-2ce608ecfa1c,sequenceID:0ca33454-b305-4bb8-a4c1-1552af7b0986,0ca33454-b305-4bb8-a4c1-1552af7b0986,0ca33454-b305-4bb8-a4c1-1552af7b0986,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
7ab83da0-19a7-49d2-8709-df5b6cbc6917,sequenceID:3961530a-8992-4ae1-80f9-3d63f4d46748,3961530a-8992-4ae1-80f9-3d63f4d46748,3961530a-8992-4ae1-80f9-3d63f4d46748,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.8,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
aaaa62ff-9f73-42cd-9abb-4faa612386c9,sequenceID:40fab02d-525f-45e0-81c3-6e3c96e9ac5c,40fab02d-525f-45e0-81c3-6e3c96e9ac5c,40fab02d-525f-45e0-81c3-6e3c96e9ac5c,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.78,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
ad39c30e-4388-48f7-903c-7d17b60f9c78,sequenceID:92164672-f203-48b8-8cec-624d93d24398,92164672-f203-48b8-8cec-624d93d24398,92164672-f203-48b8-8cec-624d93d24398,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
123cc865-44dd-4c8b-b738-f71a05898d38,sequenceID:35abc2ce-2bd2-4e1b-89e8-b7d62cfad15c,35abc2ce-2bd2-4e1b-89e8-b7d62cfad15c,35abc2ce-2bd2-4e1b-89e8-b7d62cfad15c,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
02f5f14f-991a-4186-843c-03e46f4a9a5e,sequenceID:d12758a1-f294-4da1-8a06-049c1f3bc9cc,d12758a1-f294-4da1-8a06-049c1f3bc9cc,d12758a1-f294-4da1-8a06-049c1f3bc9cc,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
ad13351b-dfa7-4342-98e8-952fc14394d2,sequenceID:4a4a314d-25f6-456a-9848-9a2108933b2b,4a4a314d-25f6-456a-9848-9a2108933b2b,4a4a314d-25f6-456a-9848-9a2108933b2b,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
6e5e947a-9ca8-45e0-88dd-1afcf64625f4,sequenceID:b1c48fc4-07cc-4e7e-8bfc-bf69fb98384d,b1c48fc4-07cc-4e7e-8bfc-bf69fb98384d,b1c48fc4-07cc-4e7e-8bfc-bf69fb98384d,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.98,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
9f598329-a55d-46c4-b754-4266aa3dc55f,sequenceID:c31c17c4-c0b9-44c9-b402-42163edbbfd0,c31c17c4-c0b9-44c9-b402-42163edbbfd0,c31c17c4-c0b9-44c9-b402-42163edbbfd0,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
af9cc586-e94f-47a2-99b3-8bfc211efc96,sequenceID:e6ec4dab-3942-4b53-ba1c-133062143fe5,e6ec4dab-3942-4b53-ba1c-133062143fe5,e6ec4dab-3942-4b53-ba1c-133062143fe5,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.97,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
fb5343d7-bb26-4447-8eb6-2c4792976311,sequenceID:1266ca55-5271-40ac-afe1-9750916e81d6,1266ca55-5271-40ac-afe1-9750916e81d6,1266ca55-5271-40ac-afe1-9750916e81d6,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
f3f7b36e-a730-45bb-b964-f5dc2939e368,sequenceID:101d2c36-e7e5-4c4f-9135-3af6b913b7d4,101d2c36-e7e5-4c4f-9135-3af6b913b7d4,101d2c36-e7e5-4c4f-9135-3af6b913b7d4,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.99,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
05268559-f630-4ed9-a55d-41bbb12c2778,sequenceID:7625992c-7796-4ab2-a4c5-63c97e6039dc,7625992c-7796-4ab2-a4c5-63c97e6039dc,7625992c-7796-4ab2-a4c5-63c97e6039dc,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
259791c2-864f-4d42-a423-261e41043693,sequenceID:2c0072da-66f2-44bf-a2ef-497e831dc5bd,2c0072da-66f2-44bf-a2ef-497e831dc5bd,2c0072da-66f2-44bf-a2ef-497e831dc5bd,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
b882dd79-5181-4522-88d6-67e76b6a148d,sequenceID:e5c8a297-a5da-4b16-a9da-1b47706080ed,e5c8a297-a5da-4b16-a9da-1b47706080ed,e5c8a297-a5da-4b16-a9da-1b47706080ed,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
67c04a54-dabe-4c09-a638-e10c026f4c65,sequenceID:38d8dd76-95d6-443a-a903-278111049293,38d8dd76-95d6-443a-a903-278111049293,38d8dd76-95d6-443a-a903-278111049293,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.93,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
e9fa2aa0-1b11-47ad-9fb4-1695e022709a,sequenceID:97908b8f-fe29-412d-ac51-d4823d08687d,97908b8f-fe29-412d-ac51-d4823d08687d,97908b8f-fe29-412d-ac51-d4823d08687d,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
e9fa2aa0-1b11-47ad-9fb4-1695e022709a,sequenceID:97908b8f-fe29-412d-ac51-d4823d08687d,97908b8f-fe29-412d-ac51-d4823d08687d,97908b8f-fe29-412d-ac51-d4823d08687d,d7ff3617-d344-4482-8121-871812847326,animal,Alectura lathami,0.81,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,alectura lathami
bffc4a3c-b14a-4c60-8172-7c039879ddb0,sequenceID:0d7e6231-9e25-440a-b610-7d82914ab31d,0d7e6231-9e25-440a-b610-7d82914ab31d,0d7e6231-9e25-440a-b610-7d82914ab31d,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
dee2a0f1-26ef-4c4a-9e50-0f8ce3d88433,sequenceID:9cf6d9ac-7c7e-48bc-b412-50fa681206ac,9cf6d9ac-7c7e-48bc-b412-50fa681206ac,9cf6d9ac-7c7e-48bc-b412-50fa681206ac,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
d715d4cc-825d-44e8-afbe-d91c42a97749,sequenceID:179fad20-0871-4eee-b456-4b8a28b98151,179fad20-0871-4eee-b456-4b8a28b98151,179fad20-0871-4eee-b456-4b8a28b98151,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.98,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
b6648beb-afc2-406b-ad71-1a354db576af,sequenceID:d9b50339-701a-4668-802a-f5d2db05b8eb,d9b50339-701a-4668-802a-f5d2db05b8eb,d9b50339-701a-4668-802a-f5d2db05b8eb,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
caa5f9f7-3118-4e97-acc2-9f8c2f95d7f2,sequenceID:84d0afb6-4f02-4cda-b230-9485f8c89b15,84d0afb6-4f02-4cda-b230-9485f8c89b15,84d0afb6-4f02-4cda-b230-9485f8c89b15,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.99,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
0b55ec8a-e01d-462e-87d5-1d8c99884f5b,sequenceID:09e01c93-9ff6-4dcb-ae38-c3401eb8195d,09e01c93-9ff6-4dcb-ae38-c3401eb8195d,09e01c93-9ff6-4dcb-ae38-c3401eb8195d,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
4f66fb7d-3466-470c-9d4d-22ba5890292c,sequenceID:27213993-7df4-448b-90dc-abfcbd253c45,27213993-7df4-448b-90dc-abfcbd253c45,27213993-7df4-448b-90dc-abfcbd253c45,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
14862df5-b670-4bcc-b74f-23f007bed25a,sequenceID:70e6b589-33d7-4250-8b77-430d12b518de,70e6b589-33d7-4250-8b77-430d12b518de,70e6b589-33d7-4250-8b77-430d12b518de,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,1.0,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
319fa6cf-100d-4f15-aabe-336233d411c0,sequenceID:d685ac6b-caa5-46e8-a0ad-63abeb435612,d685ac6b-caa5-46e8-a0ad-63abeb435612,d685ac6b-caa5-46e8-a0ad-63abeb435612,d7ff3617-d344-4482-8121-871812847326,animal,Casuarius casuarius,0.96,wildobs national,Dromaius novaehollandiae,dromaius novaehollandiae,casuarius casuarius
