observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
9db94b2f-ac66-466f-abd5-a81210adf03d,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,bed93a7a-713d-4cc1-adee-257305d265d1,2022-11-21T23:54:54+10:00,2022-11-21T23:54:54+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:52Z,0.99,,
ff78ea5e-2fc9-4015-ad4f-914d32d1a0ea,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,5994334e-5cd5-4575-a300-12a267f8aa53,2022-11-22T01:00:59+10:00,2022-11-22T01:00:59+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:56Z,0.86,,
d91daad4-fee8-43d3-8470-96f83835eb20,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,bb684238-fe50-41af-9e96-a27199e215b3,2022-11-22T22:24:03+10:00,2022-11-22T22:24:03+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:47Z,1.0,,
07c25032-10b4-412b-935d-5a12b3414eee,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,b07d02ad-3d07-4895-b3c8-f67f674e2fd9,2022-11-23T00:08:30+10:00,2022-11-23T00:08:30+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:38Z,0.97,,
e269fa2d-d261-4e0a-8a07-8f044bb0cfe3,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,77df774f-ed7b-49c3-bc52-699471c8d2a4,2023-04-17T11:36:23+10:00,2023-04-17T11:36:23+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:33Z,0.95,,
c76f93d3-ecfc-4583-8946-9dc9e99e5961,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,c76f93d3-ecfc-4583-8946-9dc9e99e5961,2023-04-17T11:36:34+10:00,2023-04-17T11:36:34+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
74d8f7e6-84fe-42c4-8f99-934027a595ab,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,37a7c7ba-679e-4b66-8839-6735e4e40066,2023-04-19T00:47:22+10:00,2023-04-19T00:47:22+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:20Z,1.0,,
15aa41d2-f515-4998-9415-b581fd2f8624,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,f4cd6e40-db90-4edf-85d0-d1f46b928d2b,2023-04-19T00:47:26+10:00,2023-04-19T00:47:26+10:00,event,animal,,Felis catus,2,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:53Z,0.91,,
a3fd5216-f1fa-43f5-826c-036e21c86072,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,2f209d4e-3e9c-42cb-949f-cb04cac761e7,2023-04-22T04:19:22+10:00,2023-04-22T04:19:22+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:10Z,1.0,,
22b3b154-ac46-4431-a31b-ba0bb0dd3395,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,78e9b00e-98d6-4656-b6c3-11ca0fcaa35d,2023-04-26T10:03:51+10:00,2023-04-26T10:03:51+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:35Z,0.99,,
43bd6e99-13f5-40a5-89b6-b69fe1c76020,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,232a604d-6fc2-49f9-bec4-2d217a8307cf,2023-05-01T13:27:01+10:00,2023-05-01T13:27:01+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:01:59Z,1.0,,
fd964ced-dfea-48eb-ae24-c1cbca8cb2e1,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,09b806ed-d998-4c9c-bf50-065c337873fa,2023-05-05T01:25:42+10:00,2023-05-05T01:25:42+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:01:29Z,0.99,,
2380ca0a-c08a-486f-8cce-6d326bc358d5,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,f317560d-6bf0-400e-b3b4-6e248724bb6e,2023-05-06T10:10:08+10:00,2023-05-06T10:10:08+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:50Z,0.98,,
0ddbf378-5b69-4c29-be60-c5e79c19c53e,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,f6172165-cf62-45ec-abe5-186ce964a1ee,2023-05-07T17:58:57+10:00,2023-05-07T17:58:57+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:54Z,1.0,,
b2463190-7eab-46e0-a192-02d5c08467a8,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,9ec4bc8a-ee81-4152-865e-b2562bf5f4f9,2023-05-09T00:17:01+10:00,2023-05-09T00:17:01+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:18Z,0.99,,
1c1decea-ade7-4433-8608-a9827ca32b4d,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,93b069e4-e49c-4792-847d-d0ec7ab35df1,2023-05-13T20:36:09+10:00,2023-05-13T20:36:09+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:06Z,0.99,,
6919dd9c-6ca9-4288-9906-4600a36b583e,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,c97e585e-df70-47be-84be-65a3d87f5d4f,2023-05-14T05:49:12+10:00,2023-05-14T05:49:12+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:03Z,1.0,,
16b3a65c-757c-4c65-a59d-ea9825e09589,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,16b3a65c-757c-4c65-a59d-ea9825e09589,2023-05-17T07:58:12+10:00,2023-05-17T07:58:12+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
267eb67e-68c5-463e-8e59-b297ec8850e1,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,3b17fa25-2677-47ba-acfa-05a74b7bfede,2023-05-18T14:03:22+10:00,2023-05-18T14:03:22+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:23Z,1.0,,
1771039c-c58e-44f5-97c3-8b0503ef40ff,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,bb313682-5433-4a0b-b618-0f21e7f6e4b4,2023-05-18T14:03:23+10:00,2023-05-18T14:03:23+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:46Z,1.0,,
8c86ac51-3304-4f0c-93fd-00c2c7b855b3,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,58ad76f0-79b1-4fd1-9ece-567100acb3cb,2023-06-09T18:42:25+10:00,2023-06-09T18:42:25+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:55Z,1.0,,
118a1c27-bdaa-4688-bf81-274d3e4e5c55,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,8fd72ac7-cc68-4aaf-8cb7-31169eda2f22,2023-06-11T04:16:01+10:00,2023-06-11T04:16:01+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:00Z,0.99,,
e9b11212-f327-45df-9996-3efbaf5877a9,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,e9b11212-f327-45df-9996-3efbaf5877a9,2023-06-11T04:16:02+10:00,2023-06-11T04:16:02+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
d21aca75-45c8-4ab9-8284-63c09d220ddb,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,7c979995-eff9-4743-937a-52e8b6771824,2023-06-19T00:54:46+10:00,2023-06-19T00:54:46+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:38Z,0.99,,
2b98915e-edd3-41f9-a481-721eb9294bb3,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,68ba2f1d-c8fe-4ffc-a15c-7384775ef47c,2023-06-19T01:24:08+10:00,2023-06-19T01:24:08+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:16Z,0.99,,
743ecb89-5cb4-4c1e-b288-09c9f136bb19,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,532a2ac3-851f-45df-b357-0555abb82129,2023-06-21T13:11:57+10:00,2023-06-21T13:11:57+10:00,event,animal,,Canis familiaris,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:50Z,0.55,,
19755a59-373e-49f0-943d-b3fc3de2309a,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,19755a59-373e-49f0-943d-b3fc3de2309a,2023-06-21T13:12:20+10:00,2023-06-21T13:12:20+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
8fbe9a05-63e0-4da5-8500-68d9870016c5,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,8b4a66cf-e620-44da-bbb4-c9a83d2f7791,2023-06-21T13:12:27+10:00,2023-06-21T13:12:27+10:00,event,animal,,Bos taurus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:54Z,0.57,,
2034e57b-91a0-4ab4-812a-8bf51744e9e7,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,55c58ec1-48fd-4ac1-b2a5-4da9b5957bb5,2023-06-25T18:57:02+10:00,2023-06-25T18:57:02+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:52Z,0.99,,
fca08e9a-a18e-424d-a953-d209971481be,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,ab98cfbf-6a55-4de2-b0cd-ac75372e97ea,2023-07-01T16:32:45+10:00,2023-07-01T16:32:45+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:31Z,1.0,,
0087101b-0ce0-4bd7-83fd-07e7d4737e4f,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,fb881a98-ef3e-4bf4-bf09-635c85fe41cf,2023-07-02T19:51:05+10:00,2023-07-02T19:51:05+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:59Z,1.0,,
e5e34cfb-b7b0-4bfb-a2ac-1e8787854a25,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,fcb87c12-83fd-4368-bb8e-c7be02ef1fca,2023-07-08T01:44:01+10:00,2023-07-08T01:44:01+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:06:02Z,0.86,,
9278000f-85eb-4c35-9213-8fd816e59f8a,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,92162d1c-42ab-4fa1-a169-8a5eec2b9b12,2023-07-08T01:45:08+10:00,2023-07-08T01:45:08+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:03Z,0.97,,
ed278eac-d14c-4c45-a72e-8017823f20c3,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,f18094cc-97fb-48ba-a814-7dd65b2ac423,2023-07-08T17:51:33+10:00,2023-07-08T17:51:33+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:49Z,1.0,,
c43ac158-f1ad-407f-ab55-ab662d284990,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,c5a7fb95-28d3-4c9f-a281-a3b2f53f537d,2023-07-09T07:12:02+10:00,2023-07-09T07:12:02+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:58Z,0.99,,
a6d627bf-0328-4467-b72f-a78f617bad71,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,9653ad64-ac06-4d06-918e-44a706028286,2023-07-10T14:09:10+10:00,2023-07-10T14:09:10+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:09Z,1.0,,
2ce0d324-14a8-4a9b-a48a-a7552476b4c1,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,a6f631ed-922f-4b94-9c53-9888a6611fdb,2023-07-10T14:09:12+10:00,2023-07-10T14:09:12+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:28Z,1.0,,
faaf758a-9d4f-4ed8-ae25-813fef575586,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,8957fd72-5c6a-4061-88b7-845ff04842eb,2023-07-11T16:32:07+10:00,2023-07-11T16:32:07+10:00,event,animal,,Sus scrofa,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:53Z,0.53,,
1d5078ca-7f1a-472e-999a-627bbaf18ce4,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,1d5078ca-7f1a-472e-999a-627bbaf18ce4,2023-07-11T16:32:17+10:00,2023-07-11T16:32:17+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
568688cc-c779-4978-9ce9-64b6e148e153,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,3325826d-7e7f-4ad0-bd8a-7e87c5e9c5fc,2023-07-12T04:16:59+10:00,2023-07-12T04:16:59+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:14Z,0.81,,
91c08dc9-0553-4111-845f-cb172841d5e5,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,d248c347-a75b-4f93-9aeb-09ac111cbc79,2023-07-12T04:17:01+10:00,2023-07-12T04:17:01+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:13Z,1.0,,
ef10ab5d-ab25-4785-b8c7-c6d8d4414a5e,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,0beb103e-91d1-4f5d-9f1f-52574d3e635a,2023-07-12T04:17:08+10:00,2023-07-12T04:17:08+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:01:31Z,0.97,,
815b8a9b-a7a9-4138-8207-a7e613da5372,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,0c1ea70b-0633-4073-900c-28f54eb1509d,2023-07-12T19:46:48+10:00,2023-07-12T19:46:48+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:01:32Z,0.99,,
c3ecc49f-c79b-471c-a774-f35b967e8ca8,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,58508c69-ec50-44d6-94c2-5cb5fdbd6387,2023-07-19T21:19:01+10:00,2023-07-19T21:19:01+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:55Z,1.0,,
14c3a99b-82b8-466c-b593-e60b611b2524,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,e7bae8ef-ab25-4eb0-8ff0-b8fae6fdb5aa,2023-07-23T20:47:28+10:00,2023-07-23T20:47:28+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:37Z,0.85,,
75fb0bcf-ec3c-40aa-ba6b-67a4a30fbffd,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,3645f357-7ef8-4e0b-9085-24e0d0d7d6de,2023-07-24T16:55:55+10:00,2023-07-24T16:55:55+10:00,event,animal,,Petrogale brachyotis,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:18Z,0.82,,
a287012f-6c5c-4dfa-88ce-7403fa9eaab2,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,777479f8-5211-4243-982d-9257c8b4ed3e,2023-07-24T16:56:04+10:00,2023-07-24T16:56:04+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:33Z,0.69,,
9494f311-af20-47cc-94de-3b4c0caac21b,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,22b5c939-50e8-49d0-b339-59add96dcd09,2023-07-27T20:11:24+10:00,2023-07-27T20:11:24+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:01:58Z,1.0,,
b4e527e6-b73f-4f08-885f-5d1d930c989f,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,b611a292-9a8c-4305-833b-2b025e23e39f,2023-07-27T20:11:26+10:00,2023-07-27T20:11:26+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:42Z,1.0,,
052ce1ae-5744-45e3-a1e6-fe00e95d915c,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,5a961d3e-73a4-4390-a393-1500709ef741,2023-07-27T20:11:28+10:00,2023-07-27T20:11:28+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:56Z,0.98,,
54dbb591-2ffa-4d89-825b-32b4a64b5441,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,ec4a7fe7-7e05-4a48-8e88-d72a0c4cf0bd,2023-07-27T22:16:46+10:00,2023-07-27T22:16:46+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:43Z,1.0,,
08a264fa-cb28-4e6c-b5ee-50a7e23c454a,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,74e33b25-2389-41a4-a830-9d2c5dfab97d,2023-07-28T04:28:14+10:00,2023-07-28T04:28:14+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:30Z,0.94,,
32899272-c83c-4cee-b9a9-a5dbe6cc995f,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,86fa4216-6cd6-421e-b763-477b8ffba66b,2023-07-28T20:49:32+10:00,2023-07-28T20:49:32+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:50Z,1.0,,
d94ed128-4857-4f6e-bfd1-a4ee8515d162,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,bd73f190-a490-4049-8c5f-06b7c78bd8ba,2023-07-29T18:31:00+10:00,2023-07-29T18:31:00+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:50Z,0.97,,
3483f3bf-eae9-4557-b4c4-eeb9f2844302,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,afeb62a2-3624-47a4-9674-36fc567f8a05,2023-07-29T19:22:10+10:00,2023-07-29T19:22:10+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:37Z,0.99,,
87837487-77f9-4d37-a76f-9c41a814622d,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,875d96a7-2959-45ad-bcb8-4e5584c8c423,2023-07-29T19:34:08+10:00,2023-07-29T19:34:08+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:50Z,1.0,,
16934370-c22c-4a77-a98f-de383fa01368,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,e759f47c-349f-46fa-b20a-f5cffc61832f,2023-07-29T19:43:23+10:00,2023-07-29T19:43:23+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:37Z,1.0,,
a049bdae-892c-4d40-a487-16a86f483779,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,0db3d51d-bba4-4a8c-90ba-f88631592d2c,2023-07-30T19:30:11+10:00,2023-07-30T19:30:11+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:01:35Z,1.0,,
f97fb732-002f-4baa-8a00-04403e80a2d9,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,44600d4e-0a16-4229-830b-522e43eb7da3,2023-07-31T18:08:47+10:00,2023-07-31T18:08:47+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:33Z,1.0,,
01cda78e-9bcb-4dd8-9bc0-92e5d6c7824a,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,1a3bde0a-e282-4460-b300-e29a3c568353,2023-07-31T18:08:51+10:00,2023-07-31T18:08:51+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:01:47Z,1.0,,
b57907ac-14eb-495d-b01a-9a2ed98582ce,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,7f83b95b-74f2-4a91-8548-0a776bfbc9fe,2023-08-02T04:51:18+10:00,2023-08-02T04:51:18+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:42Z,1.0,,
7afc1e25-e5ba-4440-a509-d06b420b619c,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,83afe7f6-24fe-4c33-b766-b689209d38e3,2023-08-02T06:35:47+10:00,2023-08-02T06:35:47+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:46Z,1.0,,
f59e0992-0e1c-48f1-a5e5-f19657515cf9,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,b8933b9b-b881-4604-a168-156966d272f6,2023-08-04T03:32:05+10:00,2023-08-04T03:32:05+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:44Z,0.99,,
2cf1b129-a42f-4fc9-902b-db05c496b7c0,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,6b54fa63-989b-4e0e-ae30-d94fb7aaef2d,2023-08-04T03:32:07+10:00,2023-08-04T03:32:07+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:21Z,0.99,,
246e6681-d61e-4927-b96f-149c79253502,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,069e7428-74a7-4eb4-b077-245d276c40e6,2023-08-04T06:52:45+10:00,2023-08-04T06:52:45+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:01:25Z,1.0,,
a1f35bac-cc51-4c1b-9646-788119cf4488,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,b00cfda5-84fb-4d3a-ad72-7bc255492f62,2023-08-04T06:52:46+10:00,2023-08-04T06:52:46+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:38Z,0.99,,
63ee9025-0227-4743-81dd-8320e5fdde7c,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,5093da5d-9755-4a09-844f-5f08f7dd54a4,2023-08-04T06:55:27+10:00,2023-08-04T06:55:27+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:46Z,1.0,,
627f5452-e349-4246-90d1-823f148301c1,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,5093da5d-9755-4a09-844f-5f08f7dd54a4,2023-08-04T06:55:27+10:00,2023-08-04T06:55:27+10:00,event,animal,,tachyglossus aculeatus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:46Z,0.69,,
35553114-7e8d-4c2f-9ee9-0a31d5828d50,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,a04e9295-dec3-49d6-a550-f63d51356504,2023-08-04T17:24:31+10:00,2023-08-04T17:24:31+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:04:20Z,1.0,,
978768f4-c994-4130-8420-9f01238cc96e,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,f1040f1e-c891-496e-964c-ea281700ecd7,2023-08-04T17:26:13+10:00,2023-08-04T17:26:13+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:48Z,1.0,,
bb81c93e-5a29-4462-81d6-7947ebce9fe9,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,6852ffec-e355-4bfe-9a0b-f3b022a1a38b,2023-08-05T18:15:17+10:00,2023-08-05T18:15:17+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:14Z,0.98,,
74d0dda1-057f-4bb0-abae-fc1b41fd7fb9,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,071e5303-12ef-4343-b2ed-3fb78120ad7e,2023-08-05T18:15:18+10:00,2023-08-05T18:15:18+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:01:26Z,0.99,,
d15cac3b-c45b-4295-8989-a560903becd1,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,deebc590-739f-4b4b-9646-5b168ea180b3,2023-08-07T00:22:15+10:00,2023-08-07T00:22:15+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:27Z,0.99,,
07ec6c1e-5e40-45b7-93cf-004080bdfff5,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,f8625fd3-56e2-4fe8-9a21-a7c55bc41509,2023-08-07T00:22:19+10:00,2023-08-07T00:22:19+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:05:55Z,0.98,,
ede56ec6-d6cb-484c-9578-fc4b6f971f85,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,5ed086cc-51d6-46fd-86cd-c0d762c44c0c,2023-08-07T00:22:21+10:00,2023-08-07T00:22:21+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:01Z,0.58,,
fd3ca5ec-d83d-44ec-b6b1-fea6bd1ce0bf,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,862a4063-1e15-4c89-bd93-378d54e50131,2023-08-07T19:02:25+10:00,2023-08-07T19:02:25+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:49Z,1.0,,
57391cfb-570c-496f-b1e4-ae170bf5babd,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,63de85c3-f9d3-4cc0-a23d-f2d04ce528f7,2023-08-08T03:32:58+10:00,2023-08-08T03:32:58+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:08Z,1.0,,
e2249ffd-04d2-489e-9443-9d3bbb2ec2e1,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,2469acab-2bf1-4cd6-a92c-3a9dcfc36c68,2023-08-08T03:33:05+10:00,2023-08-08T03:33:05+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:02:01Z,0.84,,
f8781b28-aefa-470f-ae5a-fe9399ea1b1a,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,6f09e919-3dc8-44fe-96d0-9acd9ded1916,2023-08-08T19:25:51+10:00,2023-08-08T19:25:51+10:00,event,animal,,Bettongia lesueur,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:03:24Z,0.99,,
8df763de-dad1-44cc-9220-097d15fb21be,b8b702b0-da93-4f3e-abe7-14b47cf0d48c,,0cdc59b1-74f6-497e-a255-4853c8a2d374,2023-08-09T19:22:06+10:00,2023-08-09T19:22:06+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T06:01:33Z,1.0,,
