observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
4d971945-a335-4297-a6bd-f1864ea3c6df,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,56e114c4-0bce-4744-882a-1c8bb230d020,2021-08-08T23:53:22+10:00,2021-08-08T23:53:22+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:48:33Z,0.97,,
e319f0b3-1451-4a09-9a5a-a128505dd6cf,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,07bf35cb-7fa1-44e5-a258-1f71b86eeed6,2021-08-09T01:29:30+10:00,2021-08-09T01:29:30+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:39:37Z,0.66,,
43999fce-e8ef-44b1-8224-fab634463bf0,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,fa6f9999-5b03-4c3f-be96-890f4f503312,2021-08-09T01:29:31+10:00,2021-08-09T01:29:31+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:02:31Z,0.91,,
c8b633bb-86e0-44b4-a00e-f9b7a6889024,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,748ba8a4-5052-46bd-9cad-d9a235bd6613,2021-08-09T01:50:55+10:00,2021-08-09T01:50:55+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:56:58Z,0.81,,
620cb73d-a85b-47c6-9c73-05b81031ac3c,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,25f4a5d5-b64f-44a2-93c6-c359d2899d7a,2021-08-09T01:50:56+10:00,2021-08-09T01:50:56+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:54:06Z,0.67,,
67c09f9c-b361-46e5-97bc-250d30c890d9,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,7aa05c44-6e7b-40c2-8ab6-611e30f58a6d,2021-08-09T06:10:22+10:00,2021-08-09T06:10:22+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:51:49Z,0.99,,
14317a99-bba6-477d-9f40-721734f596e1,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,f4ca2296-8ebf-4385-a97e-359f4bcb7ca4,2021-08-09T21:59:24+10:00,2021-08-09T21:59:24+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:03:02Z,0.92,,
ca2d7ba8-27f3-4265-9ae9-2eeae8bd13da,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,ca2d7ba8-27f3-4265-9ae9-2eeae8bd13da,2021-08-09T21:59:48+10:00,2021-08-09T21:59:48+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
6fc8fd89-38fd-4ef5-b208-2c5783b5feed,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,6fc8fd89-38fd-4ef5-b208-2c5783b5feed,2021-08-09T21:59:49+10:00,2021-08-09T21:59:49+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
abe3166a-6b7a-4519-a062-65fda7d0ba3d,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,876cc2da-f325-440f-ac39-0c2d6cbcd903,2021-08-10T03:11:48+10:00,2021-08-10T03:11:48+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:45:28Z,0.79,,
9e9f8863-73cc-45a3-8751-68403b1a4e45,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,57298d0b-9ba9-43d6-8024-486dbe467a0d,2021-08-10T03:11:56+10:00,2021-08-10T03:11:56+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:44:17Z,0.86,,
599da4ee-b899-4253-94fc-d40d615167e1,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,680a0580-62e3-4a49-ab10-eaf738a53fa4,2021-08-10T03:11:57+10:00,2021-08-10T03:11:57+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:46:06Z,0.81,,
9b88771a-7bce-4dc1-886a-24362790c84b,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,4c3713ac-2de3-4ceb-a2c0-7273dc8bac5c,2021-08-10T03:26:27+10:00,2021-08-10T03:26:27+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:55:36Z,0.8,,
3a3167c2-21b7-49d9-a308-7a543caaf04f,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,d04c3994-63f1-4be8-b96f-f0f637e8d2e3,2021-08-10T05:20:11+10:00,2021-08-10T05:20:11+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:57:35Z,0.86,,
fce07994-8acf-4856-a16e-a59e4ec5cbc0,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,34eb73ae-0b0f-423e-b3a6-25ddacaed217,2021-08-10T05:20:12+10:00,2021-08-10T05:20:12+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:58:56Z,0.83,,
36cdc857-8847-449f-a561-747802e42305,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,c38f161f-0638-4605-ac68-64e8e2b0ef1e,2021-08-11T22:15:29+10:00,2021-08-11T22:15:29+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:48:20Z,0.94,,
297c0adf-4950-4c1c-a93e-1852db24f576,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,a07791b5-73df-4174-a17c-0ac6547b4896,2021-08-12T00:27:41+10:00,2021-08-12T00:27:41+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:05:05Z,0.84,,
142ac13b-de8a-416a-bf53-36fd4fab9bec,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,dcba5809-2e35-46d1-bdba-71acde82abd1,2021-08-12T00:27:42+10:00,2021-08-12T00:27:42+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:50:05Z,0.86,,
70cf497d-e390-4498-80f6-135e609f6fbe,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,ef05f413-0f18-4d18-a6c9-4c57ed61dc32,2021-08-12T00:27:43+10:00,2021-08-12T00:27:43+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:51:09Z,0.89,,
93be52f0-40f8-4502-8172-72b27286f5cf,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,817e3466-5b6d-4297-83b4-a090e3a6e1df,2021-08-12T05:23:24+10:00,2021-08-12T05:23:24+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:46:25Z,0.94,,
2e365e5b-58da-49ce-b113-ba0066b41f10,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,6ca613c5-20eb-41c4-b5ed-d6d8fa0a96f8,2021-08-12T05:23:25+10:00,2021-08-12T05:23:25+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:02:50Z,0.92,,
a4545e5f-2532-4994-9283-328d0681ccab,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,d76f8cd0-4807-466c-8470-846d0f6a28d3,2021-08-12T19:03:24+10:00,2021-08-12T19:03:24+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:39:50Z,0.93,,
087e32d6-8a53-41f7-8305-9c34c259d5c0,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,373838a7-9711-41ea-8898-ee0797b6262c,2021-08-12T19:03:25+10:00,2021-08-12T19:03:25+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:39:12Z,0.93,,
e8d4f5f4-9c94-42b0-9f85-222107641c85,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,9701a5ff-f31b-4212-926a-33095c6a77d0,2021-08-13T02:20:34+10:00,2021-08-13T02:20:34+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:54:11Z,0.75,,
060768c7-29ed-420f-a5c6-78085070b67a,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,41f246ef-37b8-429c-9b24-e038cfd6bdfb,2021-08-13T02:20:35+10:00,2021-08-13T02:20:35+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:50:14Z,0.89,,
dfcce825-15a7-4774-9831-19ec61bcc392,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,f6bc998a-d4c4-457d-a5df-d7eaf99ce88e,2021-08-13T22:27:07+10:00,2021-08-13T22:27:07+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:56:04Z,0.96,,
f630847c-9b56-43a9-a48c-72b766fa9d68,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,0fcbb3a2-52b1-44c7-b528-db3f8926be17,2021-08-13T22:27:08+10:00,2021-08-13T22:27:08+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:46:28Z,0.85,,
281afef3-ac4d-44b6-9668-d325753ef0a7,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,2fcd7c04-0833-4a7b-851f-4ad34e1c9057,2021-08-14T06:05:53+10:00,2021-08-14T06:05:53+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:52:09Z,0.93,,
0bf77943-36bd-40cc-80fc-ace0dbf77cc1,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,b934ebd0-ec77-41f7-a93f-0e8fee72e70e,2021-08-14T06:05:54+10:00,2021-08-14T06:05:54+10:00,event,animal,,Sylvilagus aquaticus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:45:35Z,0.86,,
a48b3642-a77c-4a7f-9b6b-92fc8aedb7fb,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,754e95b9-2516-415e-bd5b-012ca07be856,2021-08-14T06:37:40+10:00,2021-08-14T06:37:40+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:00:01Z,0.86,,
982a8914-f81f-4a62-9f32-c3bcaf0087c9,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,a4a849e8-0a75-42fe-aff6-860d2b3a352d,2021-08-14T19:52:24+10:00,2021-08-14T19:52:24+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:02:21Z,0.9,,
1f2ff5f3-b712-4072-8034-70fca5c5b2b0,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,af30a01f-98cc-4314-99b7-31190f29706b,2021-08-14T21:40:47+10:00,2021-08-14T21:40:47+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:47:01Z,0.9,,
478155ca-7501-4975-a6da-48d9c24ca4f5,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,1865947a-83db-44a5-8b01-4195e2c99cd8,2021-08-15T00:58:26+10:00,2021-08-15T00:58:26+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:48:12Z,0.87,,
08f98cc1-fc0f-4dae-98d7-12e8bd651c2e,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,61c626bd-57bf-4b0a-9149-6a383c6e21d0,2021-08-15T00:58:31+10:00,2021-08-15T00:58:31+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:02:27Z,0.88,,
f8b86100-2633-4329-a5e2-ea81eb76b968,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,36f5b1a0-41b6-45ba-9170-58b929fa24cf,2021-08-15T00:58:32+10:00,2021-08-15T00:58:32+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:39:18Z,0.76,,
a7d499db-7815-481e-b992-d596496c4a03,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,747f01c9-293d-404d-813a-2ae04abf5e8a,2021-08-16T02:12:57+10:00,2021-08-16T02:12:57+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:51:17Z,0.98,,
b7009bb1-bbe1-494a-a124-3fc4309f38ac,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,b7b92188-43a5-4dfc-8f3e-929c5c0ba579,2021-08-16T02:12:58+10:00,2021-08-16T02:12:58+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:44:19Z,0.89,,
6ca379ed-02f5-4a1b-b02e-03dd58b8fb45,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,adff2678-28ca-483f-b92e-cac0c830cfe5,2021-08-16T04:20:44+10:00,2021-08-16T04:20:44+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:49:20Z,0.76,,
31a7454e-959a-48e9-8ac1-b3fe376b7431,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,2e6cf127-2042-49e0-b9b5-e85b60882987,2021-08-16T04:20:45+10:00,2021-08-16T04:20:45+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:52:07Z,0.96,,
81823c86-142d-41c5-980f-d9d174519259,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,1c247479-dca6-439b-868c-860d8b909afe,2021-08-17T00:06:29+10:00,2021-08-17T00:06:29+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:54:23Z,0.93,,
421df3a1-1521-4fed-a32a-dde796a12bf2,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,d46bd15d-f4af-41c3-b51a-09300f979eec,2021-08-17T00:06:30+10:00,2021-08-17T00:06:30+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:58:05Z,0.92,,
cea23ee0-6a82-4b6b-adec-b1de46062de3,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,8f89751e-b5e5-46cf-bc4a-40ca3bf6d71b,2021-08-17T04:30:33+10:00,2021-08-17T04:30:33+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:51:07Z,0.67,,
6e347075-775b-485a-8e55-abb879b4f8b6,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,cf16cfab-7bf6-4028-b931-30b1eae75c76,2021-08-17T21:46:57+10:00,2021-08-17T21:46:57+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:55:58Z,0.92,,
11d4d76a-2813-49fa-8c47-a34c58f7a334,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,cada4ff0-c00d-459d-bc77-67eda6d225a5,2021-08-18T06:19:27+10:00,2021-08-18T06:19:27+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:40:17Z,0.86,,
daea171d-ef15-4589-9265-7cba96e3a67d,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,e68f8309-eb58-45a7-a9a4-cc62c30773b7,2021-08-19T01:00:09+10:00,2021-08-19T01:00:09+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:43:59Z,0.86,,
7acb70a7-314e-4b15-9124-d6fd35364d07,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,ded80524-2a0a-48e4-8e3c-c32a1bfb4963,2021-08-19T01:00:10+10:00,2021-08-19T01:00:10+10:00,event,animal,,Lepus capensis,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:50:42Z,0.88,,
128641de-cc1f-4bf9-af4c-79b266c4a35c,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,9e0b3da1-bd76-4b71-8227-adeb00b54c55,2021-08-19T01:00:11+10:00,2021-08-19T01:00:11+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:43:40Z,0.88,,
20c2c859-a3d2-4d41-ba97-378582224f26,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,c9891ca8-3aba-4a99-9809-b972dedb09ad,2021-08-19T03:59:23+10:00,2021-08-19T03:59:23+10:00,event,animal,,Leporidae,2,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:01:48Z,0.96,,
c9503e44-0236-405d-9c38-dd33d94138dd,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,90ffebed-5f01-43fe-9f99-951a04cdf76b,2021-08-19T03:59:24+10:00,2021-08-19T03:59:24+10:00,event,animal,,Leporidae,2,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:37:49Z,0.87,,
2c007ef9-7b6c-46c9-af3c-30a754ca0a47,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,426efae0-6e7b-4831-a932-cd2d3a4f7403,2021-08-19T03:59:25+10:00,2021-08-19T03:59:25+10:00,event,animal,,Sylvilagus floridanus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:56:53Z,0.79,,
c00951bc-ac38-4e6c-8cbe-77d79ccddc01,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,31c775f7-37df-4e66-9450-f034cc8b2a8c,2021-08-20T18:15:00+10:00,2021-08-20T18:15:00+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:44:58Z,0.93,,
f1616db5-e894-4fa9-a0d1-9b974d7ef00a,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,21aa1c4f-913c-4047-ab53-b9a58b5a9589,2021-08-20T21:52:37+10:00,2021-08-20T21:52:37+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:44:21Z,0.89,,
8d0ec0c4-a287-447d-9535-7d74b7902776,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,2e5dc649-6e67-4a5e-bd42-fd66f064d59e,2021-08-20T21:52:38+10:00,2021-08-20T21:52:38+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:02:41Z,0.82,,
78b1b44b-8bd6-4fae-a935-3fa616927f4c,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,c49b1432-7554-4b7e-b374-b2860998ae78,2021-08-21T03:16:53+10:00,2021-08-21T03:16:53+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:43:58Z,0.82,,
dae301a4-ac4c-478a-84a4-3d3b0161a3b3,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,a94dca55-338a-4d7d-98f1-92c5bcbdb9d6,2021-08-21T03:16:55+10:00,2021-08-21T03:16:55+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:45:16Z,0.94,,
232f763d-1503-4161-ac23-ef15aa17e365,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,4505a2c0-2450-4755-a477-3498d674e78a,2021-08-21T03:33:59+10:00,2021-08-21T03:33:59+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:43:55Z,0.85,,
9047140b-922a-4954-960e-6edacf5ebcb5,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,37917564-45a8-4f88-883d-0e22d03e7d89,2021-08-21T20:52:43+10:00,2021-08-21T20:52:43+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:44:55Z,0.93,,
60e6e21c-7ddf-47dc-862b-fbc965fcaab2,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,bc3f1819-48ee-4d16-aff9-e78a91622806,2021-08-21T20:52:44+10:00,2021-08-21T20:52:44+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:02:22Z,0.96,,
2e291a95-bd5e-4ffc-afd0-0da844c7ad7c,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,f1a22012-8591-4768-9c5a-8aa602f2ca90,2021-08-23T03:44:21+10:00,2021-08-23T03:44:21+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:00:06Z,0.85,,
2ab8582d-f4a0-47e6-bee7-ee2e4ef134de,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,14122336-afbf-4247-9d6b-39a92df51cae,2021-08-24T04:13:04+10:00,2021-08-24T04:13:04+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:47:34Z,0.71,,
d8b46b31-4372-4af9-b33d-07c492513d75,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,1d8abb15-fabe-4afb-a161-ccc1929a38d6,2021-08-24T04:13:17+10:00,2021-08-24T04:13:17+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:49:04Z,0.99,,
27a2dcbc-81a5-4908-9dbb-47cf64cd71cf,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,1b52b3e3-762f-43e8-a3e3-492f3c149b01,2021-08-25T21:54:04+10:00,2021-08-25T21:54:04+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:55:54Z,0.89,,
86863e00-a68c-431c-89ac-5c069d1caa3c,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,65b1ef7c-7fe9-47c8-a2f2-c4465f5aa75c,2021-08-25T22:20:44+10:00,2021-08-25T22:20:44+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:37:35Z,0.74,,
93b54b0a-164b-4b2b-a99a-d52fd550619c,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,ede38755-2fa2-4046-9f4c-254a686a2c4e,2021-08-27T00:50:20+10:00,2021-08-27T00:50:20+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:52:50Z,0.83,,
563bcc45-f039-4ffb-b120-bc5261cac617,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,8e55cb80-10da-4cbc-9cb6-82e957094e4c,2021-08-27T00:53:22+10:00,2021-08-27T00:53:22+10:00,event,animal,,Leporidae,2,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:54:09Z,0.94,,
52564a7c-963b-40de-b9b3-9283a00b0882,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,80ff3ba8-c0a4-4a43-884f-e8be7b30db1b,2021-08-27T00:53:23+10:00,2021-08-27T00:53:23+10:00,event,animal,,Leporidae,2,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:54:30Z,0.92,,
8f5eb0f9-4f66-43cd-83e0-e685863abfba,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,3b08c235-15ae-400f-8b03-d327024e1e50,2021-08-27T23:09:07+10:00,2021-08-27T23:09:07+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:59:23Z,0.89,,
3b5c1a17-d257-43e0-b058-1ea0c0afba29,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,c55f4123-f0cd-49f2-8d13-2470922da3df,2021-08-27T23:09:13+10:00,2021-08-27T23:09:13+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:57:49Z,0.69,,
8e99be24-d57e-4d17-aa70-a5a619619ba6,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,0c82c701-fe12-491a-ba47-87ca4d178529,2021-08-28T01:52:51+10:00,2021-08-28T01:52:51+10:00,event,animal,,Lepus americanus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:52:39Z,0.79,,
3b70c578-252c-42f9-abec-d1aef286ee11,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,92410126-1fe4-4ff2-9e08-dace30e48542,2021-08-28T01:52:53+10:00,2021-08-28T01:52:53+10:00,event,animal,,Lepus americanus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:44:28Z,0.92,,
5e040a83-a8b2-4d6a-a9be-5cf782712200,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,9e198877-15ee-43b5-a4fd-cafc90e0b0e2,2021-08-31T23:02:06+10:00,2021-08-31T23:02:06+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:54:44Z,0.92,,
fd3fc893-5a0b-413e-b6db-999ead00565c,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,9bf19b69-9c63-41b1-9775-908b78a0634e,2021-08-31T23:02:07+10:00,2021-08-31T23:02:07+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:54:52Z,0.83,,
acc01190-8d07-4193-a363-746feefd4322,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,8502eba5-6d58-4241-a7f9-e334c9e0b4c1,2021-08-31T23:02:08+10:00,2021-08-31T23:02:08+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:03:30Z,0.85,,
d10d54ed-4494-4616-b12f-8e19b4b66d9e,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,d10d54ed-4494-4616-b12f-8e19b4b66d9e,2021-08-31T23:02:13+10:00,2021-08-31T23:02:13+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
e7a34640-2a51-4895-9023-1d58216925e1,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,e7a34640-2a51-4895-9023-1d58216925e1,2021-08-31T23:02:14+10:00,2021-08-31T23:02:14+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
68b2753a-cd5f-45c3-8a27-15c4ede21645,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,f6c6c617-75ea-4b29-870f-d7217fc120d3,2021-09-03T23:55:51+10:00,2021-09-03T23:55:51+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:55:35Z,0.99,,
413a3bb6-eea2-4ee3-89d7-6b843e78b5d3,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,42a7d0e5-7db3-4837-accd-cae9f0725270,2021-09-03T23:55:52+10:00,2021-09-03T23:55:52+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:42:08Z,0.68,,
6ede55d3-dc0c-45ba-bd0f-bb2e316ee4fc,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,e10287c0-27fc-4b1f-b5f6-564e8bb7fa6f,2021-09-04T00:12:19+10:00,2021-09-04T00:12:19+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:56:11Z,0.95,,
